대피소명,주소,위도,경도,유형
대조초등학교 운동장,서울특별시 은평구 연서로18길 17(대조동),37.612637,126.919546,지진대피소
백련아름어린이공원,서울특별시 은평구 응암동 761-9,37.587088,126.923017,지진대피소
한양대학교사범대학부속중학교 운동장,서울특별시 성동구 마조로 42(사근동),37.561674,127.043903,지진대피소
무학여자고등학교 운동장,서울특별시 성동구 고산자로 197(행당동),37.557675,127.033274,지진대피소
청담초등학교 운동장,서울특별시 강남구 압구정로71길 9(청담동),37.527858,127.045178,지진대피소
청담고등학교 운동장,서울특별시 강남구 압구정동 526,37.528324,127.043121,지진대피소
가인초등학교 운동장,서울특별시 도봉구 도봉로136다길 4(창동),37.659693,127.043463,지진대피소
단국대부속고등학교 운동장,서울특별시 강남구 도곡로64길 21(대치동),37.496079,127.055849,지진대피소
대현초등학교 운동장,서울특별시 강남구 대치동 969,37.503568,127.063879,지진대피소
언주초등학교 운동장,서울특별시 강남구 도곡동 922,37.486849,127.03751,지진대피소
중동고등학교 운동장,서울특별시 강남구 일원동 618,37.492748,127.080957,지진대피소
대진초등학교 운동장,서울특별시 강남구 개포로109길 74(개포동),37.496437,127.078057,지진대피소
수서초등학교 운동장,서울특별시 강남구 수서동 709,37.490616,127.101724,지진대피소
아현초등학교 운동장,서울특별시 마포구 굴레방로 6(아현동),37.555565,126.956356,지진대피소
도신초등학교 운동장,서울특별시 영등포구 도림로53길 32-9 (대림동),37.498519,126.900804,지진대피소
불광초등학교 운동장,서울특별시 은평구 불광로 51(불광동),37.612614,126.930839,지진대피소
수색초등학교 운동장,서울특별시 은평구 수색로16길 21(수색동),37.584591,126.895597,지진대피소
금호초등학교 운동장,서울특별시 성동구 무수막길 69(금호동2가),37.552416,127.020289,지진대피소
자곡초등학교 운동장,서울특별시 강남구 자곡동 642,37.472031,127.099858,지진대피소
초당초등학교 운동장,서울특별시 도봉구 해등로32길 11(방학동),37.657984,127.02233,지진대피소
녹번초등학교 운동장,서울특별시 은평구 녹번로1길 1(녹번동),37.603894,126.92645,지진대피소
갈현초등학교 운동장,서울특별시 은평구 연서로29길 31(갈현동),37.61922,126.916708,지진대피소
압구정초등학교 운동장,서울특별시 강남구 압구정동 461,37.531324,127.030932,지진대피소
신방학초등학교 운동장,서울특별시 도봉구 시루봉로 173(방학동),37.665621,127.029448,지진대피소
누원고등학교 운동장,서울특별시 도봉구 마들로 849(도봉동),37.684918,127.050618,지진대피소
영중초등학교 운동장,서울특별시 영등포구 양산로 185(영등포동7가),37.523429,126.903854,지진대피소
자운초등학교 운동장,서울특별시 도봉구 마들로13길 166(창동),37.657531,127.046655,지진대피소
문래초등학교 운동장,서울특별시 영등포구 문래로 104(문래동3가),37.518685,126.893332,지진대피소
서울백영고등학교 운동장,서울특별시 강서구 방화대로34길 13(마곡동),37.569468,126.817445,지진대피소
묘곡초등학교 운동장,서울특별시 강동구 동남로79길 46(고덕동),37.558112,127.153314,지진대피소
서울정곡초등학교 운동장,서울특별시 강서구 방화대로50길 22(방화동),37.576434,126.81896,지진대피소
경서중학교 운동장,서울특별시 강서구 양천로59길 31(가양동),37.560885,126.858848,지진대피소
서울공진초등학교 운동장,서울특별시 강서구 마곡서로 33(마곡동),37.557834,126.8229,지진대피소
강동초등학교 운동장,서울특별시 강동구 상암로14길 77(천호동),37.54592,127.12997,지진대피소
성내초등학교 운동장,서울특별시 강동구 성내로3길 19(성내동),37.531037,127.122109,지진대피소
길동초등학교 운동장,서울특별시 강동구 양재대로116길 69(길동),37.538161,127.144635,지진대피소
선린초등학교 운동장,서울특별시 강동구 진황도로61길 29(둔촌동),37.529205,127.145783,지진대피소
세현고등학교 운동장,서울특별시 강서구 허준로 227(가양동),37.560023,126.864087,지진대피소
창일중학교 운동장,서울특별시 도봉구 노해로66길 60(창동),37.648433,127.047151,지진대피소
신화초등학교 운동장,서울특별시 도봉구 우이천로 120(창동),37.632296,127.041474,지진대피소
오봉초등학교 운동장,서울특별시 도봉구 시루봉로 285(도봉동),37.671478,127.040463,지진대피소
천호중학교 운동장,서울특별시 강동구 상암로 153(천호동),37.546312,127.139965,지진대피소
당곡초등학교 운동장,서울특별시 관악구 보라매로2길 23(봉천동),37.490005,126.929984,지진대피소
상문고등학교 운동장,서울특별시 서초구 명달로 45(방배동),37.479645,127.004312,지진대피소
서초고등학교 운동장,서울특별시 서초구 반포대로27길 29(서초동),37.489261,127.006454,지진대피소
원명초등학교 운동장 ,서울특별시 서초구 고무래로 90-6 (서초동),37.500406,127.016865,지진대피소
경원중학교 운동장,서울특별시 서초구 신반포로33길 39(잠원동),37.510916,127.009448,지진대피소
서래초등학교 운동장,서울특별시 서초구 방배로 260(방배동),37.495959,126.98949,지진대피소
양재초등학교 운동장,서울특별시 서초구 바우뫼로18길 14(양재동),37.47382,127.032179,지진대피소
우면초등학교 운동장,서울특별시 서초구 태봉로 59(우면동),37.46425,127.023846,지진대피소
난향초등학교 운동장,서울특별시 관악구 난향길 9(신림동),37.462207,126.918289,지진대피소
효문고등학교운동장,서울특별시 도봉구 우이천로 432(쌍문동),37.65255,127.01776,지진대피소
신우초등학교 운동장,서울특별시 관악구 호암로 498(신림동),37.462739,126.932425,지진대피소
숭문중고등학교 운동장,서울특별시 마포구 숭문길 99(대흥동),37.551509,126.94579,지진대피소
한서초등학교 운동장,서울특별시 마포구 대흥로24바길 27(염리동),37.55331,126.949165,지진대피소
광성고등학교 운동장,서울특별시 마포구 신수로8길 20(신수동),37.548488,126.936424,지진대피소
서강초등학교 운동장 ,서울특별시 마포구 독막로 113(상수동),37.548147,126.926804,지진대피소
서강나루공원,서울특별시 마포구 창전동 165-5,37.545292,126.931026,지진대피소
성산초등학교 운동장,서울특별시 마포구 양화로3길 94(합정동),37.552943,126.911137,지진대피소
성미산공원(성산근린공원),서울특별시 마포구 성산동 산11-61,37.561245,126.91492,지진대피소
외주목어린이공원,서울특별시 마포구 성산동 587-16,37.562805,126.907727,지진대피소
다솜어린이공원,서울특별시 마포구 월드컵북로12길 27(성산동),37.562502,126.915379,지진대피소
큰길어린이공원,서울특별시 마포구 월드컵북로 183(성산동),37.567718,126.908181,지진대피소
중동초등학교 운동장,서울특별시 마포구 월드컵북로 152(성산동),37.566609,126.911333,지진대피소
성원초등학교 운동장,서울특별시 마포구 월드컵로36길 34(성산동),37.56705,126.904413,지진대피소
상암초등학교 운동장,서울특별시 마포구 월드컵북로 353(상암동),37.575838,126.891898,지진대피소
백석초등학교운동장,서울특별시 강서구 공항대로 491(등촌동),37.553252,126.862035,지진대피소
등촌초등학교운동장,서울특별시 강서구 등촌로39길 71(등촌동),37.547642,126.858369,지진대피소
충암초중고등학교 운동장,서울특별시 은평구 가좌로5길 5(응암동),37.584989,126.921495,지진대피소
원당초등학교 운동장,서울특별시 관악구 봉천로 505(봉천동),37.481143,126.956212,지진대피소
남부초등학교 운동장,서울특별시 관악구 남부순환로163길 14(신림동),37.484826,126.922068,지진대피소
등촌중학교운동장,서울특별시 강서구 등촌동 615-3,37.552333,126.859772,지진대피소
등현초등학교운동장,서울특별시 강서구 화곡로65길 124(등촌동),37.561051,126.847898,지진대피소
화곡초등학교운동장,서울특별시 강서구 초록마을로 28(화곡동),37.543289,126.84616,지진대피소
신월초등학교운동장,서울특별시 강서구 화곡동 1080,37.539951,126.839102,지진대피소
신정초등학교운동장,서울특별시 강서구 곰달래로31가길 27(화곡동),37.53242,126.85264,지진대피소
덕원중학교 운동장,서울특별시 강서구 내발산동 산59-2,37.54969,126.829101,지진대피소
신곡초등학교운동장,서울특별시 강서구 등촌로13자길 42-14 (화곡동),37.538616,126.855892,지진대피소
화원중학교운동장,서울특별시 강서구 강서로17나길 86(화곡동),37.536587,126.842226,지진대피소
우장초등학교운동장,서울특별시 강서구 화곡로 263(화곡동),37.548805,126.84633,지진대피소
내발산초등학교운동장,서울특별시 강서구 내발산동 707,37.551268,126.837868,지진대피소
양천초등학교운동장,서울특별시 강서구 양천로 329(가양동),37.569898,126.839778,지진대피소
가양초등학교운동장,서울특별시 강서구 가양동 1484,37.561585,126.859337,지진대피소
동구로초등학교 운동장,서울특별시 구로구 구로중앙로14길 43(구로동),37.494678,126.892645,지진대피소
미래초등학교 운동장,서울특별시 구로구 새말로 73(구로동),37.504907,126.887846,지진대피소
가곡초등학교운동장,서울특별시 강서구 마곡동 809,37.555427,126.83564,지진대피소
발산초등학교운동장,서울특별시 강서구 내발산동 408,37.549697,126.831072,지진대피소
덕의초등학교 운동장,서울특별시 구로구 고척로 213(고척동),37.506011,126.856709,지진대피소
개화초등학교운동장,서울특별시 강서구 양천로 11(방화동),37.573443,126.804591,지진대피소
경인중학교 운동장,서울특별시 구로구 경인로 301(개봉동),37.498119,126.854248,지진대피소
치현초등학교운동장,서울특별시 강서구 방화동 833,37.575617,126.814572,지진대피소
삼정초등학교운동장,서울특별시 강서구 방화동 798,37.57996,126.810246,지진대피소
삼정중학교운동장,서울특별시 강서구 방화동 856,37.581225,126.810746,지진대피소
개웅중학교 운동장,서울특별시 구로구 개봉로11길 81(개봉동),37.487229,126.851218,지진대피소
당산서중학교 운동장,서울특별시 영등포구 당산로41길 12(당산동5가),37.531952,126.898602,지진대피소
하늘어린이공원,서울특별시 강북구 미아동 791-3853,37.624575,127.012984,지진대피소
가재울어린이공원,서울특별시 서대문구 남가좌동 385-2,37.573,126.9194,지진대피소
은가어린이공원,서울특별시 서대문구 북가좌동 3-39,37.582718,126.919469,지진대피소
상암중학교 운동장,서울특별시 마포구 상암산로1길 26(상암동),37.578853,126.88795,지진대피소
고덕초등학교 운동장,서울특별시 강동구 아리수로82길 42(고덕동),37.560633,127.1666,지진대피소
서갈현공원,서울특별시 은평구 갈현로35길 12-8 (갈현동),37.62153,126.915788,지진대피소
당중초등학교 운동장,서울특별시 영등포구 선유로 131(양평동3가),37.525771,126.890218,지진대피소
선사초등학교운동장,서울특별시 강동구 올림픽로 837(암사동),37.555984,127.129233,지진대피소
신진과학기술고등학교 운동장,서울특별시 은평구 은평로6길 16(응암동),37.598419,126.918183,지진대피소
예일여자고등학교 운동장,서울특별시 은평구 연서로 117(구산동),37.61013,126.915272,지진대피소
선정고등학교 운동장,서울특별시 은평구 서오릉로20길 19(갈현동),37.618037,126.908865,지진대피소
길마어린이공원,서울특별시 은평구 연서로21길 15(갈현동),37.614708,126.915868,지진대피소
선유중학교 운동장,서울특별시 영등포구 선유로 213(양평동3가),37.53275,126.894287,지진대피소
서울예술고등학교 운동장,서울특별시 종로구 평창문화로 70(평창동),37.605477,126.96963,지진대피소
윤중중학교 운동장,서울특별시 영등포구 여의동로3길 3(여의도동),37.518749,126.923678,지진대피소
용답근린공원(용답휴식공원),서울특별시 성동구 용답동 128-3,37.569935,127.047575,지진대피소
증산초등학교 운동장,서울특별시 은평구 증산서길 61(증산동),37.582191,126.904809,지진대피소
유석초등학교 운동장,서울특별시 강서구 화곡로 403(등촌동),37.56023,126.853533,지진대피소
동양고등학교 운동장,서울특별시 강서구 허준로 50(가양동),37.568806,126.847797,지진대피소
성내하니공원,서울특별시 강동구 성내로3가길 71(성내동),37.529802,127.126703,지진대피소
영신고등학교 운동장,서울특별시 영등포구 대방천로14길 18(신길동),37.497329,126.909621,지진대피소
서울숲공원,서울특별시 성동구 성수동1가 720,37.544665,127.039736,지진대피소
서신초등학교 운동장,서울특별시 은평구 은평터널로 150(신사동),37.59217,126.907236,지진대피소
향림공원,서울특별시 성동구 성수동2가 289-28,37.546749,127.053432,지진대피소
명원초등학교 운동장,서울특별시 강동구 명일로 364(명일동),37.55084,127.150393,지진대피소
후창공원,서울특별시 종로구 평창동 568-2,37.610131,126.96463,지진대피소
월암근린공원,서울특별시 종로구 송월동 1-2,37.571016,126.965666,지진대피소
상명대학교사범대학부속여자중고등학교 운동장,서울특별시 종로구 홍지문2길 20(홍지동),37.603833,126.957136,지진대피소
상명대학교사범대학 부속초등학교 운동장,서울특별시 종로구 홍지문2길 1(홍지동),37.60066,126.956535,지진대피소
중앙고등학교 운동장,서울특별시 종로구 창덕궁길 164(계동),37.585426,126.986978,지진대피소
현석어린이공원,서울특별시 마포구 현석동 1-5,37.544339,126.933278,지진대피소
대동세무고등학교 운동장,서울특별시 종로구 계동길 84-10 (계동),37.580996,126.987853,지진대피소
신명중학교 운동장,서울특별시 강동구 명일로24길 33(길동),37.542129,127.149417,지진대피소
동명근린공원 축구장,서울특별시 강동구 아리수로78길 23(고덕동),37.561078,127.164903,지진대피소
영원초등학교 운동장,서울특별시 영등포구 도영로22길 31(영등포동),37.510313,126.902314,지진대피소
정원여자중학교 운동장,서울특별시 서대문구 연희로37안길 51(홍은동),37.58535,126.933133,지진대피소
합정동보호수 정자마당,서울특별시 마포구 합정동 450-6,37.5514,126.9035,지진대피소
큰더기어린이공원,서울특별시 마포구 공덕동 470-1,37.550493,126.953227,지진대피소
재동초등학교 운동장,서울특별시 종로구 북촌로4길 7(가회동),37.579642,126.985613,지진대피소
당산중학교 운동장,서울특별시 영등포구 버드나루로 160(당산동),37.53185,126.907271,지진대피소
인왕초등학교 운동장,서울특별시 서대문구 세무서길 33-9 (홍제동),37.59017,126.94506,지진대피소
용강쉼터,서울특별시 마포구 백범로 79(대흥동),37.54864,126.94065,지진대피소
은빛초등학교 운동장 ,서울특별시 은평구 진관3로 73-17 (진관동),37.642369,126.919214,지진대피소
참다래어린이공원,서울특별시 은평구 응암로25길 8(응암동),37.595385,126.917336,지진대피소
성원어린이 공원,서울특별시 성동구 상원10길 21(성수동1가),37.550213,127.050055,지진대피소
양목초등학교 운동장,서울특별시 양천구 신정동 1001,37.523622,126.861111,지진대피소
음골어린이공원,서울특별시 양천구 신정동 936-13,37.527392,126.851218,지진대피소
새나라어린이공원,서울특별시 용산구 후암동 190-1,37.547891,126.976448,지진대피소
청파문화공원,서울특별시 용산구 서계동 226-3,37.553615,126.968206,지진대피소
돌모루어린이공원,서울특별시 용산구 원효로97길 50(청파동3가),37.542917,126.968502,지진대피소
청담목련어린이공원,서울특별시 강남구 청담동 51,37.522957,127.049947,지진대피소
잔다리어린이공원,서울특별시 마포구 동교로 95(서교동),37.554635,126.912876,지진대피소
홍익어린이공원,서울특별시 양천구 신정동 896-22,37.528585,126.862256,지진대피소
호돌이어린이공원,서울특별시 양천구 신정동 326-2,37.512456,126.86131,지진대피소
목일중학교 운동장,서울특별시 양천구 신정동 330-2,37.513131,126.874582,지진대피소
신목고등학교 운동장,서울특별시 양천구 신정동 330-3,37.512461,126.873932,지진대피소
양천근린공원,서울특별시 양천구 목동동로 지하111(신정동),37.517955,126.868089,지진대피소
해누리체육공원,서울특별시 양천구 안양천로 711(신정동),37.511638,126.872224,지진대피소
갈산초등학교 운동장,서울특별시 양천구 신정동 330-10,37.511657,126.870107,지진대피소
계남초등학교 운동장,서울특별시 양천구 신정동 325-7,37.509732,126.86015,지진대피소
갈산공원,서울특별시 양천구 목동남로 106-23 (신정동),37.508035,126.869002,지진대피소
목동고등학교 운동장,서울특별시 양천구 신정동 325-8,37.508879,126.860736,지진대피소
구룡(근린)공원,서울특별시 마포구 월드컵북로 456(상암동),37.582996,126.883921,지진대피소
홍익어린이공원,서울특별시 마포구 와우산로21길 19-3 (서교동),37.552239,126.923335,지진대피소
증산중학교 운동장,서울특별시 은평구 증산로5길 27-30 (증산동),37.583379,126.904361,지진대피소
성수중학교 운동장,서울특별시 성동구 서울숲길 18(성수동1가),37.547969,127.038658,지진대피소
경수중학교 운동장,서울특별시 성동구 뚝섬로13길 14(성수동2가),37.539105,127.058389,지진대피소
안천중학교 운동장,서울특별시 금천구 한내로 69-44 (독산동),37.459132,126.887809,지진대피소
금나래초등학교 운동장,서울특별시 금천구 시흥대로79길 37(독산동),37.457834,126.896595,지진대피소
두산초등학교 운동장,서울특별시 금천구 독산동 1002-5,37.467069,126.891025,지진대피소
세일중학교 운동장,서울특별시 금천구 독산동 147-2,37.474165,126.895975,지진대피소
철쭉어린이공원,서울특별시 금천구 금하로1마길 15-8 (독산동),37.453061,126.889885,지진대피소
독산초등학교 운동장,서울특별시 금천구 독산동 1034,37.465189,126.900072,지진대피소
독산마을공원,서울특별시 금천구 시흥대로98길 27(독산동),37.463839,126.899294,지진대피소
정훈어린이공원,서울특별시 금천구 독산로58나길 64(독산동),37.465631,126.906314,지진대피소
무지개어린이공원,서울특별시 금천구 시흥대로90길 60-3 (독산동),37.462963,126.901037,지진대피소
금천초등학교 운동장,서울특별시 금천구 시흥동 216,37.454527,126.91249,지진대피소
백산초등학교 운동장,서울특별시 금천구 시흥동 438-5,37.447082,126.904995,지진대피소
여의도중학교 운동장,서울특별시 영등포구 국제금융로7길 46(여의도동),37.523759,126.935359,지진대피소
옥정중학교 운동장,서울특별시 성동구 한림말길 11(옥수동),37.541424,127.012719,지진대피소
동호초등학교 운동장,서울특별시 성동구 매봉길 49-35 (옥수동),37.546355,127.010268,지진대피소
시흥초등학교 운동장,서울특별시 금천구 시흥동 841-19,37.454769,126.904714,지진대피소
문일고등학교 운동장,서울특별시 금천구 시흥동 559-1,37.449377,126.898429,지진대피소
문백초등학교 운동장,서울특별시 금천구 시흥동 564-5,37.4472,126.899232,지진대피소
새재미공원,서울특별시 금천구 독산로39길 16(시흥동),37.458998,126.904157,지진대피소
정심초등학교 운동장,서울특별시 금천구 독산동 182-44,37.471274,126.908559,지진대피소
쌈지어린이공원,서울특별시 금천구 독산동 189-1,37.470856,126.903985,지진대피소
한사랑어린이공원,서울특별시 금천구 독산동 925-2,37.467709,126.904524,지진대피소
신흥초등학교 운동장,서울특별시 금천구 시흥동 704-56,37.459254,126.908763,지진대피소
한울중학교 운동장,서울특별시 금천구 시흥동 792-1,37.46216,126.907121,지진대피소
금동초등학교 운동장,서울특별시 금천구 시흥동 1013-1,37.447424,126.916413,지진대피소
탑동초등학교 운동장,서울특별시 금천구 시흥동 230,37.452668,126.914065,지진대피소
갈곡리어린이공원,서울특별시 은평구 갈현로41길 3(갈현동),37.623946,126.916403,지진대피소
박석어린이공원,서울특별시 은평구 통일로89길 18-14 (갈현동),37.625153,126.91859,지진대피소
난곡중학교 운동장,서울특별시 금천구 독산동 906-41,37.477592,126.911049,지진대피소
문성중학교 운동장,서울특별시 금천구 독산동 61,37.475709,126.908182,지진대피소
영남초등학교 운동장,서울특별시 금천구 독산동 59-27,37.475819,126.909342,지진대피소
문성초등학교 운동장,서울특별시 금천구 독산동 982,37.474307,126.899219,지진대피소
목운중학교 운동장,서울특별시 양천구 목동 922,37.526703,126.872566,지진대피소
목운초등학교 운동장,서울특별시 양천구 목동 922,37.526542,126.87325,지진대피소
서정초등학교 운동장,서울특별시 양천구 목동로8길 19(목동),37.52392,126.867481,지진대피소
오목공원,서울특별시 양천구 목동서로 159-2 (목동),37.527994,126.873202,지진대피소
진명여자고등학교 운동장,서울특별시 양천구 목동 927-6,37.523518,126.866078,지진대피소
달마을근린공원,서울특별시 양천구 목동 904-5,37.532616,126.868821,지진대피소
목2동 마을쉼터(어울림쉼터),서울특별시 양천구 목동중앙본로32길 7(목동),37.5454,126.8715,지진대피소
용왕산근린공원 운동장,서울특별시 양천구 용왕정길 30(목동),37.543193,126.87793,지진대피소
양화초등학교 운동장,서울특별시 양천구 목동 542,37.54375,126.874523,지진대피소
효봉어린이공원,서울특별시 금천구 시흥동 4-28,37.460662,126.910462,지진대피소
느티나무상상어린이공원,서울특별시 금천구 시흥동 817,37.456179,126.90671,지진대피소
백석어린이공원,서울특별시 양천구 목동중앙북로8길 76(목동),37.545176,126.865026,지진대피소
양동중학교 운동장,서울특별시 양천구 목동 600-6,37.547637,126.86919,지진대피소
한두어린이공원,서울특별시 양천구 목동중앙북로7가길 37(목동),37.549203,126.865457,지진대피소
강서고등학교 운동장,서울특별시 양천구 목동 735,37.536362,126.866291,지진대피소
은행어린이공원,서울특별시 금천구 금하로 689-2 (시흥동),37.452076,126.906965,지진대피소
별장길어린이공원,서울특별시 금천구 시흥동 925-32,37.448171,126.908567,지진대피소
산장어린이공원,서울특별시 금천구 시흥동 3-17,37.46092,126.912486,지진대피소
정목초등학교 운동장,서울특별시 양천구 목동중앙로3길 30-10 (목동),37.536591,126.869611,지진대피소
조마공원,서울특별시 금천구 시흥대로149가길 6(가산동),37.475573,126.895727,지진대피소
일자산 그린웨이캠핑장,서울특별시 강동구 천호대로206길 87(둔촌동),37.536223,127.15294,지진대피소
오남중학교 운동장,서울특별시 구로구 오리로9길 25(오류동),37.487101,126.836069,지진대피소
양강초등학교 운동장,서울특별시 양천구 오목로 101(신월동),37.524035,126.848027,지진대피소
경인어린이공원,서울특별시 양천구 신월동 196,37.532113,126.828872,지진대피소
남부어린이공원,서울특별시 양천구 가로공원로56길 30(신월동),37.534768,126.826097,지진대피소
서서울호수공원 내 열린풀밭,서울특별시 양천구 남부순환로64길 26(신월동),37.527666,126.832122,지진대피소
신원초등학교 운동장,서울특별시 양천구 남부순환로58길 32(신월동),37.529468,126.830207,지진대피소
양서중학교 운동장,서울특별시 양천구 신월동 169-4,37.532833,126.829543,지진대피소
메낙골근린공원,서울특별시 영등포구 신길동 4934-4,37.50667,126.915286,지진대피소
노량진근린공원(송학대공원),서울특별시 동작구 노량진동 325-2,37.508637,126.9438,지진대피소
관악산 만남의 광장,서울특별시 관악구 신림로 23(신림동),37.468585,126.945291,지진대피소
배화여자고등학교 운동장,서울특별시 종로구 필운대로1길 34(필운동),37.578237,126.967916,지진대피소
내수2근린공원,서울특별시 종로구 내수동 73-3,37.572366,126.971602,지진대피소
인헌중학교 운동장,서울특별시 관악구 인헌9길 35(봉천동),37.472839,126.969202,지진대피소
용산구청 광장,서울특별시 용산구 녹사평대로 150(이태원동),37.532782,126.989793,지진대피소
중앙어린이공원,서울특별시 영등포구 영등포로35길 13(영등포동6가),37.521368,126.903688,지진대피소
자매공원,서울특별시 영등포구 여의대방로 372-1 (여의도동),37.51747,126.930478,지진대피소
숭의여자고등학교운동장,서울특별시 동작구 여의대방로36길 79(대방동),37.507958,126.929319,지진대피소
문영여자중학교 운동장,서울특별시 관악구 관악로 85(봉천동),37.472725,126.95144,지진대피소
청룡초등학교 운동장,서울특별시 관악구 관악로5길 61(봉천동),37.476682,126.951517,지진대피소
홍은중학교 운동장,서울특별시 서대문구 연희로41길 94(홍은동),37.592531,126.934834,지진대피소
낙성대공원,서울특별시 관악구 낙성대로 77(봉천동),37.472061,126.959365,지진대피소
중마루근린공원,서울특별시 영등포구 영등포로53길 14(영등포동2가),37.519815,126.911329,지진대피소
푸른어린이공원,서울특별시 강북구 수유동 516-44,37.638495,127.00849,지진대피소
영일어린이공원,서울특별시 영등포구 영등포동 647-3,37.510136,126.903891,지진대피소
백설어린이공원,서울특별시 관악구 관악로6길 50(봉천동),37.476013,126.95363,지진대피소
상록어린이공원,서울특별시 관악구 승방3나길 14(남현동),37.472898,126.98038,지진대피소
해태어린이공원,서울특별시 관악구 서림3길 47(신림동),37.472516,126.940594,지진대피소
원신초등학교 운동장,서울특별시 관악구 광신길 177(신림동),37.466817,126.927177,지진대피소
둔촌고등학교 운동장,서울특별시 강동구 명일로 140(둔촌동),37.530952,127.143912,지진대피소
경복고등학교 운동장,서울특별시 종로구 자하문로28가길 9(청운동),37.58692,126.970743,지진대피소
난곡초등학교 운동장,서울특별시 관악구 난곡로35길 102(신림동),37.469366,126.91716,지진대피소
미림여자고등학교 운동장,서울특별시 관악구 호암로 546(신림동),37.466957,126.932103,지진대피소
선유초등학교 운동장,서울특별시 영등포구 선유로43가길 14(양평동3가),37.532495,126.892669,지진대피소
신길근린공원,서울특별시 영등포구 도림로80길 6(신길동),37.501413,126.906252,지진대피소
청암어린이공원,서울특별시 강북구 미아동 776-17,37.624113,127.017135,지진대피소
가재울고등학교 운동장,서울특별시 서대문구 수색로 100-35 (북가좌동),37.573927,126.909238,지진대피소
경일초등학교 운동장,서울특별시 성동구 뚝섬로 332(성수동1가),37.540356,127.046988,지진대피소
경수초등학교 운동장,서울특별시 성동구 뚝섬로13길 22(성수동2가),37.539972,127.058287,지진대피소
중랑물재생센터,서울특별시 성동구 자동차시장3길 64(용답동),37.559807,127.064118,지진대피소
은평문화예술정보학교 운동장,서울특별시 은평구 가좌로 208(응암동),37.589231,126.919006,지진대피소
신관중학교 운동장,서울특별시 관악구 신림로48길 17-16 (신림동),37.480204,126.934448,지진대피소
대영중학교 운동장,서울특별시 영등포구 도림로80가길 14(신길동),37.503049,126.905032,지진대피소
상산어린이공원(플라터너스어린이공원),서울특별시 강북구 노해로8길 23(수유동),37.638313,127.023826,지진대피소
신연중학교 운동장,서울특별시 서대문구 모래내로 408(연희동),37.583314,126.939917,지진대피소
금옥초등학교 운동장,서울특별시 성동구 독서당로 251(금호동4가),37.546661,127.017879,지진대피소
인왕중학교 운동장,서울특별시 서대문구 세검정로4길 69(홍제동),37.592805,126.952575,지진대피소
둔촌중학교 운동장,서울특별시 강동구 진황도로61길 25-30 (둔촌동),37.530233,127.146119,지진대피소
연은초등학교 운동장,서울특별시 은평구 응암동 759-3,37.590311,126.925192,지진대피소
청덕초등학교장 운동장,서울특별시 성북구 정릉로9라길 11(정릉동),37.611607,127.000469,지진대피소
종암중학교 운동장,서울특별시 성북구 종암로5길 80-17 (종암동),37.592864,127.03233,지진대피소
무지개어린이공원,서울특별시 도봉구 도봉동 570-13,37.685617,127.045023,지진대피소
누원어린이공원,서울특별시 도봉구 도봉동 653,37.680346,127.050145,지진대피소
삼일초등학교 운동장,서울특별시 동작구 사당로23나길 27(사당동),37.487986,126.974788,지진대피소
신길초등학교운동장,서울특별시 동작구 알마타길 16(대방동),37.510409,126.926421,지진대피소
대방중학교 운동장,서울특별시 동작구 여의대방로10길 24(신대방동),37.495095,126.913885,지진대피소
신현중학교운동장,서울특별시 중랑구 봉화산로 162(상봉동),37.604193,127.091928,지진대피소
동국대학교 가람중고등학교 주차장,서울특별시 광진구 광나루로36길 47(구의동),37.542344,127.086314,지진대피소
구산중학교 운동장,서울특별시 은평구 갈현로15길 20-23 (구산동),37.609223,126.909138,지진대피소
영등포근린공원,서울특별시 영등포구 신길로 275(영등포동),37.515317,126.910704,지진대피소
보등골어린이공원,서울특별시 강북구 수유동 605-209,37.63505,127.018321,지진대피소
오패어린이공원,서울특별시 강북구 미아동 258-236,37.622346,127.032314,지진대피소
청담중학교 운동장,서울특별시 강남구 압구정로61길 36(청담동),37.528971,127.04536,지진대피소
좌월어린이공원,서울특별시 은평구 갈현동 513-1,37.617301,126.913305,지진대피소
대은초등학교 운동장,서울특별시 은평구 통일로69길 12-15 (대조동),37.611693,126.926297,지진대피소
정릉초등학교 운동장,서울특별시 성북구 솔샘로25가길 8(정릉동),37.619432,127.005435,지진대피소
서울도시과학기술고등학교 운동장,서울특별시 성북구 종암로 196(하월곡동),37.607198,127.031687,지진대피소
남대문중학교 운동장,서울특별시 성북구 한천로 660-30 (장위동),37.618359,127.05563,지진대피소
낙산공원,서울특별시 종로구 낙산길 54(동숭동),37.580263,127.007103,지진대피소
중앙대학교사범대학부속중학교 운동장,서울특별시 동작구 서달로 124(흑석동),37.504817,126.961396,지진대피소
강명초등학교 운동장,서울특별시 강동구 상일로 74-1 (상일동),37.554226,127.173488,지진대피소
고명중학교 운동장,서울특별시 성북구 북악산로 870(돈암동),37.597974,127.019989,지진대피소
우촌초등학교 운동장,서울특별시 성북구 성북로4길 52-1 (돈암동),37.595625,127.011739,지진대피소
용문고등학교 운동장,서울특별시 성북구 고려대로17가길 46(안암동2가),37.587871,127.024538,지진대피소
고려대학사범대학부속중학교 운동장,서울특별시 성북구 정릉로 161(정릉동),37.610266,127.001486,지진대피소
장곡초등학교 운동장,서울특별시 성북구 장월로23길 16(장위동),37.616507,127.04819,지진대피소
