대피소명,주소,위도,경도,유형
DMC파크뷰자이아파트1단지 지하주차장 지하1~3층,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",37.57225798,126.9178372,민방위대피시설
DMC파크뷰자이아파트2단지 지하주차장 지하1~3층,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)",37.57402764,126.9150412,민방위대피시설
롯데케슬루나 지하1층 주차장,"서울특별시 노원구 월계로45길 21 (월계동, 롯데캐슬루나아파트)",37.62654719,127.0497922,민방위대피시설
DMC아이파크아파트 전동 지하주차장 지하1~3층,"서울특별시 서대문구 거북골로14길 32 (북가좌동, DMC아이파크아파트)",37.57639439,126.9145268,민방위대피시설
상림마을14단지아파트(730~742동)704동지하1층,"서울특별시 은평구 진관4로 48-51 (진관동, 은평뉴타운상림마을)",37.64240326,126.9310759,민방위대피시설
마곡수명산파크2단지 지하주차장 1~2층,"서울특별시 강서구 강서로47길 158 (내발산동, 마곡수명산파크2단지아파트)",37.55450422,126.8274406,민방위대피시설
송파2동 현대아파트 지하주차장 지하1~2층,"서울특별시 송파구 오금로32길 42, 지층 (송파동, 현대아파트)",37.50347925,127.1177986,민방위대피시설
거여1단지아파트 102동 지하주차장 1층,"서울특별시 송파구 양산로8길 4 (거여동, 거여1단지아파트)",37.490935,127.1445263,민방위대피시설
거여2단지아파트 201동 지하주차장 1층,서울특별시 송파구 양산로8길 24 (거여동),37.49032467,127.1462328,민방위대피시설
거여6단지아파트 603동 지하주차장 1층,서울특별시 송파구 양산로2길 38 (거여동),37.48859867,127.1466434,민방위대피시설
성원2차아파트(지하1층주차장),"서울특별시 마포구 망원로4길 8(망원동, 성원2차아파트)",37.55623777,126.9014231,민방위대피시설
현진에버빌아파트 (지하1층주차장),"서울특별시 마포구 동교로3길 125(망원동, 현진에버빌)",37.55547574,126.8977638,민방위대피시설
서초1동주민센터 지하1층 주차장,"서울특별시 서초구 사임당로 89 (서초동, 서초1동주민센터)",37.49013672,127.019503,민방위대피시설
미성아파트 지하 1층,"서울특별시 송파구 오금로32길 10 (송파동, 미성맨션)",37.50594469,127.1192555,민방위대피시설
신용보증기금빌딩(프론트원)(지하2~지하4층 주차장),"서울특별시 마포구 마포대로 122 (공덕동, 신용보증기금빌딩)",37.54532067,126.9525217,민방위대피시설
돈암코오롱하늘채아파트 지하주차장 (지하1층 ~ 지하4층,"서울특별시 성북구 아리랑로 75 (돈암동, 돈암코오롱하늘채)",37.59916679,127.0126898,민방위대피시설
마곡수명산파크8단지 지하주차장 1층,"서울특별시 강서구 수명로2길 108 (내발산동, 마곡수명산파크8단지아파트)",37.5516577,126.8286518,민방위대피시설
엘지트윈빌상가 지하주차장 3층,"서울특별시 도봉구 도당로 10 (쌍문동, 쌍문동LG트윈빌1)",37.65918859,127.0353375,민방위대피시설
"우방아파트 지하 1,2층 주차장","서울특별시 구로구 구일로 154-17 (구로동, 우방아파트)",37.49761835,126.8747023,민방위대피시설
래미안남가좌2차아파트 지하주차장 지하1~2층,"서울특별시 서대문구 수색로6길 43 (남가좌동, 래미안남가좌2차아파트)",37.57198862,126.9126581,민방위대피시설
홍제현대그린아파트 지하주차장 지하1층,"서울특별시 서대문구 세무서2길 64 (홍제동, 현대그린아파트)",37.58916365,126.9495983,민방위대피시설
문화촌현대아파트 지하주차장 지하1층,"서울특별시 서대문구 문화촌길 6-24 (홍제동, 문화촌현대아파트)",37.59227672,126.9494931,민방위대피시설
증산역(6호선) 지하 1~2층,"서울특별시 은평구 증산로 지하 306 (증산동, 6호선 증산역사무소)",37.58365032,126.9093764,민방위대피시설
세방리버하이빌 지하주차장 1층,"서울특별시 용산구 효창원로15길 16, 지하1층 (신창동, 세방리버하이빌)",37.53618041,126.9540303,민방위대피시설
현대아파트서초4차 지하1~2층 주차장,"서울특별시 서초구 고무래로 94 (서초동, 서초4차현대아파트)",37.50034921,127.0178385,민방위대피시설
제일약품 지하2~4층 주차장,"서울특별시 서초구 사평대로 343 (반포동, 제일약품 사옥)",37.50368398,127.0204139,민방위대피시설
정릉성원아파트(정릉3동)지하주차장(지하1~2층),"서울특별시 성북구 정릉로21길 21 (정릉동, 정릉성원아파트)",37.60650395,127.0083831,민방위대피시설
월계2동주민센터 지하1층 주차장,"서울특별시 노원구 초안산로5길 28 (월계동, 월계2동주민센터)",37.63250982,127.0507799,민방위대피시설
유치원상가 지하1층,"서울특별시 노원구 초안산로 19 (월계동, 월계주공2단지아파트)",37.62956892,127.0541401,민방위대피시설
서울여자간호대학 지하주차장 지하1층,"서울특별시 서대문구 간호대로 38 (홍제동, 서울여자간호대학)",37.59751711,126.9474796,민방위대피시설
서초래미안 지하2~3층 주차장,"서울특별시 서초구 서초대로65길 13-10 (서초동, 서초래미안아파트)",37.49855629,127.0188869,민방위대피시설
반포래미안아파트 지하1~2층 주차장,"서울특별시 서초구 반포대로 275 (반포동, 래미안퍼스티지아파트)",37.50293143,126.9992464,민방위대피시설
국립중앙도서관 지하 1~5층 주차장,"서울특별시 서초구 반포대로 201, 국립중앙도서관 (반포동)",37.49739311,127.003389,민방위대피시설
청암자이아파트 지하주차장 1~2층,"서울특별시 용산구 삼개로 60, 지하1~2층 (청암동, 천년명가 청암자이)",37.53500747,126.9472311,민방위대피시설
서초역 지하1~2층,"서울특별시 서초구 서초대로 지하 233 (서초동, 서초역)",37.49279766,127.0105771,민방위대피시설
잠원브라운스톤 지하1~2층 주차장,"서울특별시 서초구 잠원로 46-38 (잠원동, 브라운스톤잠원)",37.50824426,127.0090258,민방위대피시설
동선아파트 지하1층 주차장,"서울특별시 구로구 경인로 158 (오류동, 동선아파트)",37.49368794,126.839463,민방위대피시설
한진한신아파트 지하주차장 (지하1층 ~ 지하6층),서울특별시 성북구 성북로4길 52 (돈암동),37.59480785,127.0103187,민방위대피시설
서대문경찰서 지하1층,"서울특별시 서대문구 통일로 113 (미근동, 서대문경찰서)",37.56487049,126.9668813,민방위대피시설
경남아너스빌아파트(송중동)(지하3~4층),"서울특별시 강북구 오패산로30길 30 (미아동, 경남아너스빌)",37.61522947,127.0357117,민방위대피시설
미아사거리역(송중동)(지하1층),서울특별시 강북구 도봉로 48 (미아동),37.61326692,127.0303605,민방위대피시설
리버힐삼성아파트 지하주차장 1~4층,"서울특별시 용산구 효창원로 17, 지하1~4층 (산천동, 리버힐삼성아파트)",37.53500208,126.9505934,민방위대피시설
천왕이펜하우스4단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 29 (천왕동, 천왕이펜하우스4단지)",37.48035913,126.8381963,민방위대피시설
8호선 송파역 대합실 지하 2층,서울특별시 송파구 송파대로 지하 354 (가락동),37.49987345,127.112103,민방위대피시설
무등양말빌딩(송중동)(지하2층),"서울특별시 강북구 도봉로 132 (미아동, 엠디시빌딩)",37.62076574,127.028718,민방위대피시설
반포역 7호선 지하1~3층,"서울특별시 서초구 신반포로 지하 241 (잠원동, 반포역)",37.50829904,127.0118193,민방위대피시설
내방역 지하1~3층,"서울특별시 서초구 서초대로 지하 103 (방배동, 내방역)",37.48812734,126.9932146,민방위대피시설
고속버스터미널 지하1~4층,"서울특별시 서초구 신반포로 176 (반포동, 센트럴시티빌딩)",37.5043641,127.0036209,민방위대피시설
두원프라자아파트 지하 3~5층 주차장 - 송천동,"서울특별시 강북구 도봉로 157 (미아동, 두원프라자)",37.622739,127.0270045,민방위대피시설
충은교회 지하1층,"서울특별시 노원구 초안산로3길 41 (월계동, 경륜교회)",37.62958985,127.0521045,민방위대피시설
현대성우주상복합아파트 지하2~8층,"서울특별시 서초구 강남대로61길 23 (서초동, 현대성우주상복합아파트)",37.49847167,127.0242505,민방위대피시설
롯데캐슬클래식아파트 지하1~2층 주차장,"서울특별시 서초구 서운로 200 (서초동, 롯데캐슬클래식아파트)",37.50001278,127.0214409,민방위대피시설
카톨릭의과대학 지하 1~3층,"서울특별시 서초구 반포대로 222 (반포동, 가톨릭대서울성모병원,가톨릭대성의교정)",37.50007958,127.0052468,민방위대피시설
망원대상4차아파트(지하1층주차장),"서울특별시 마포구 포은로8길 8(망원동, 망원동대상4차아파트)",37.55615603,126.9052639,민방위대피시설
시흥베르빌아파트 지하1~2층,"서울특별시 금천구 시흥대로77길 23 (시흥동, 시흥베르빌아파트)",37.45772263,126.8977092,민방위대피시설
국민은행 마들역점 지하1층,"서울특별시 노원구 동일로 1534 (상계동, 국민은행)",37.66547495,127.0579559,민방위대피시설
천왕이펜하우스6단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 9 (천왕동, 천왕이펜하우스6단지)",37.47838115,126.8413041,민방위대피시설
천왕이펜하우스3단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 56 (천왕동, 천왕이펜하우스3단지)",37.48252909,126.8401686,민방위대피시설
천왕이펜하우스2단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 92 (천왕동, 천왕이펜하우스2단지)",37.48482926,126.8385548,민방위대피시설
신촌푸르지오1단지 지하주차장 지하1~5층,"서울특별시 서대문구 북아현로1길 50 (북아현동, 신촌푸르지오)",37.56020533,126.9521069,민방위대피시설
등촌대림아파트 지하주차장 1층,"서울특별시 강서구 공항대로39길 100 (등촌동, 대림아파트)",37.56264614,126.8466557,민방위대피시설
대상타운현대아파트(방학1동) 지하주차장 1층~2층,"서울특별시 도봉구 마들로 616 (방학동, 대상타운현대아파트)",37.66507725,127.0481467,민방위대피시설
홍제유원하나아파트 지하주차장 지하1~2층,"서울특별시 서대문구 세검정로 134 (홍제동, 유원하나아파트)",37.59509882,126.9523642,민방위대피시설
성북강북교육지원청(송중동)(지하1층),"서울특별시 강북구 솔매로50길 65 (미아동, 서울특별시성북강북교육지원청)",37.62370436,127.0283135,민방위대피시설
등촌주공6단지아파트 지하주차장 1층,"서울특별시 강서구 화곡로63가길 18 (등촌동, 등촌6단지주공아파트)",37.55967129,126.848351,민방위대피시설
월드컵현대아파트 지하주차장 1~2층,"서울특별시 서대문구 수색로 154 (북가좌동, 월드컵현대아파트)",37.57629389,126.9043905,민방위대피시설
"임광아파트101동,102동 지하주차장 지하1~3층","서울특별시 서대문구 동교로 291 (연희동, 연희동임광아파트)",37.56518647,126.9271226,민방위대피시설
방배3차현대홈타운 지하 1~2층 주차장,"서울특별시 서초구 방배중앙로21길 55 (방배동, 방배3차현대홈타운)",37.49148152,126.9837227,민방위대피시설
인의빌딩 지하2~4층,"서울특별시 종로구 창경궁로 112-7 (인의동, 인의빌딩)",37.57257393,126.9980831,민방위대피시설
쌍용2차아파트 모든 동 (지하1층),"서울특별시 강남구 영동대로 220 (대치동, 쌍용아파트)",37.49947259,127.0704833,민방위대피시설
쌍용1차아파트 모든 동 (지하1층),"서울특별시 강남구 영동대로 210 (대치동, 쌍용아파트)",37.49808311,127.0712192,민방위대피시설
강변힐스테이트 지하주차장 1~2층,"서울특별시 강서구 양천로75길 19 (염창동, 강변힐스테이트아파트)",37.55125186,126.874543,민방위대피시설
마곡수명산파크6단지 지하주차장 1~2층,"서울특별시 강서구 수명로2길 63 (내발산동, 마곡수명산파크6단지아파트)",37.55037069,126.8257294,민방위대피시설
양재2동주민센터 지하 1층,"서울특별시 서초구 강남대로12길 44 (양재동, 양재2동 주민센터)",37.47065055,127.0412757,민방위대피시설
등촌주공5단지아파트 지하주차장 1층,"서울특별시 강서구 공항대로39길 74 (등촌동, 등촌5단지주공아파트)",37.56045163,126.8448689,민방위대피시설
임광3차아파트 지하1층 주차장,"서울특별시 서초구 방배로2길 24-6 (방배동, 임광아파트)",37.47582786,127.0022215,민방위대피시설
국민은행 지하주차장 1~2층,서울특별시 강서구 곰달래로 133 (화곡동),37.53095496,126.8477276,민방위대피시설
천연동 돈의문센트레빌 1주차장 지하1~2층,"서울특별시 서대문구 독립문로14길 33 (냉천동, 돈의문센트레빌)",37.56613904,126.9615834,민방위대피시설
남부터미널역 3호선 지하1~2층,"서울특별시 서초구 서초중앙로 지하 31 (서초동, 남부터미널역)",37.48664387,127.0153513,민방위대피시설
래미안힐스테이트 고덕(지하1~3층 주차장),"서울특별시 강동구 아리수로50길 50 (고덕동, 래미안힐스테이트고덕)",37.55894944,127.1470825,민방위대피시설
수도국제대학원대학교 지하1층주차장,"서울특별시 관악구 남부순환로 1548, 수도국제대학원대학교 (신림동)",37.48298392,126.9226064,민방위대피시설
배재현대아파트 지하1~3층주차장,"서울특별시 강동구 고덕로61길 37 (고덕동, 현대아파트)",37.55651739,127.1521971,민방위대피시설
영등포아트홀 지하1층 주차장,"서울특별시 영등포구 국회대로 596, 영등포구민회관 (당산동3가)",37.52618514,126.9001401,민방위대피시설
지하철 5호선 영등포구청역 지하3~4층 역사,"서울특별시 영등포구 양산로 지하116, 영등포구청역 (당산동3가)",37.52441621,126.8943438,민방위대피시설
삼성전자서울알엔디캠퍼스2단지 지하1~3층 주차장,"서울특별시 서초구 성촌길 56 (우면동, (주)삼성전자서울R&D캠퍼스)",37.46650614,127.022896,민방위대피시설
지하철3호선 독립문역 지하1~3층,"서울특별시 서대문구 통일로 지하 247 (현저동, 독립문역)",37.57421725,126.956169,민방위대피시설
독립문삼호아파트 전체 동의 지하주차장 지하1~3층,"서울특별시 서대문구 독립문로 12 (영천동, 삼호아파트)",37.57031057,126.9584485,민방위대피시설
독립문극동아파트 전체 동의 지하주차장 1~3층,"서울특별시 서대문구 독립문공원길 13 (현저동, 독립문극동아파트)",37.57203475,126.9567672,민방위대피시설
독립문극동임대아파트 전체 동의 지하주차장 지하1~2층,"서울특별시 서대문구 독립문공원길 95 (현저동, 독립문극동아파트)",37.5726605,126.9544686,민방위대피시설
천왕이펜하우스5단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 10 (천왕동, 천왕이펜하우스5단지)",37.48014937,126.8415692,민방위대피시설
피어리스아파트 지하주차장 지하1~4층,"서울특별시 서대문구 충정로 50 (충정로3가, 골든브릿지빌딩)",37.562909,126.9651566,민방위대피시설
북가좌삼호아파트 전동 지하주차장 지하1층,"서울특별시 서대문구 거북골로 154 (북가좌동, 북가좌삼호아파트)",37.57649415,126.9131711,민방위대피시설
유통상가 지하2층 주차장,"서울특별시 영등포구 영등포로 109, 영등포유통상가 (당산동2가)",37.52247558,126.8939527,민방위대피시설
서울숲IT캐슬 지하주차장(지하2~5층),"서울특별시 성동구 광나루로 130, 서울숲IT캐슬 (성수동1가)",37.55099921,127.0447776,민방위대피시설
풍림아이원플러스 지하1~3층 주차장,"서울특별시 서초구 효령로77길 14 (서초동, 풍림아이원플러스)",37.49041512,127.0297084,민방위대피시설
잠원역 3호선 지하1~2층,"서울특별시 서초구 잠원로4길 지하 46 (잠원동, 잠원역)",37.51306916,127.0117583,민방위대피시설
마곡수명산파크3단지 지하주차장 1~2층,"서울특별시 강서구 수명로1길 110 (내발산동, 마곡수명산파크3단지아파트)",37.55281929,126.8249122,민방위대피시설
이랜드해가든아파트 지하주차장 1~2층,"서울특별시 서대문구 수색로 157 (북가좌동, 이랜드해가든아파트)",37.57611589,126.9032162,민방위대피시설
"길음역금호어울림센터힐(102,105동)지하주차장1~4층","서울특별시 성북구 동소문로34길 73 (돈암동, 길음역금호어울림센터힐)",37.60048336,127.0228468,민방위대피시설
현대그린아파트 지하주차장 1층,"서울특별시 강서구 곰달래로26길 15 (화곡동, 현대그린아파트)",37.53004649,126.8494397,민방위대피시설
손기정체육공원 지하주차장1~2층,"서울특별시 중구 손기정로 101 (만리동2가, 손기정공원)",37.55557852,126.9647416,민방위대피시설
신창아파트 지하주차장 1층~2층,"서울특별시 도봉구 덕릉로62길 13 (창동, 신창아파트)",37.64074098,127.041844,민방위대피시설
시티아파트(지하1층주차장),"서울특별시 마포구 포은로6길 33(망원동, 시티아파트)",37.55616565,126.9066664,민방위대피시설
한성여자고등학교 지하주차장,"서울특별시 성북구 삼선교로16길 117, 한성여자고등학교 (삼선동2가)",37.58227199,127.0114718,민방위대피시설
아크로비스타 지하 1~4층,"서울특별시 서초구 서초중앙로 188 (서초동, 아크로비스타)",37.49819932,127.0133144,민방위대피시설
상계주공아파트 12단지 종합상가 지하1층,"서울특별시 노원구 동일로 1538 (상계동, 12단지 종합상가)",37.66599726,127.0579015,민방위대피시설
천왕이펜하우스1단지아파트 지하1층 주차장,"서울특별시 구로구 천왕로 91 (천왕동, 천왕이펜하우스1단지)",37.48596697,126.8372348,민방위대피시설
중구청소년수련관 지하,"서울특별시 중구 동호로5길 19 (신당동, 중구청소년수련관)",37.5518396,127.0125841,민방위대피시설
미아신구아파트 - 미아동(지하3층),"서울특별시 강북구 오패산로60길 17 (미아동, 미아신구아파트)",37.6267813,127.0305278,민방위대피시설
미아요진아파트- 미아동(지하2층),"서울특별시 강북구 도봉로76길 56 (미아동, 미아요진아파트)",37.63345379,127.0270155,민방위대피시설
현대리버빌아파트(지하1층주차장),"서울특별시 마포구 동교로1길 48(망원동, 현대리버빌)",37.5532684,126.9007972,민방위대피시설
래미안파크스위트아파트 지하주차장 지하 1~2층,"서울특별시 광진구 광나루로 545 (구의동, 래미안파크스위트)",37.5458473,127.0900914,민방위대피시설
연희성원아파트 제2주차장 지하1~3층,"서울특별시 서대문구 연희로32길 48 (연희동, 연희동성원아파트)",37.57614454,126.9386378,민방위대피시설
신사역 3호선 지하1~2층,"서울특별시 강남구 도산대로 지하 102 (신사동, 신사역)",37.51967225,127.0187516,민방위대피시설
광장동주민센터 지하 1층,"서울특별시 광진구 광장로 52 (광장동, 광장동주민센터)",37.54686022,127.1030945,민방위대피시설
광나루역 지하 1~2층,"서울특별시 광진구 아차산로 지하 571 (광장동, 광나루역5호선)",37.54517034,127.103503,민방위대피시설
요진주상복합빌딩 지하주차장 1~5층,"서울특별시 서대문구 수색로 102 (북가좌동, 요진주상복합아파트)",37.57291196,126.9083754,민방위대피시설
고려대학교 이과대학 하나스퀘어 지하주차장(지하2~3층),서울특별시 성북구 고려대로22길 6-7 (안암동5가),37.58598982,127.0283438,민방위대피시설
"고덕아이파크(지하2~3층주차장(p3,p4(지하1~3층)","서울특별시 강동구 동남로79길 26 (고덕동, 고덕아이파크)",37.5589303,127.1552404,민방위대피시설
광나루현대아파트 지하주차장 1~2층,"서울특별시 광진구 아차산로76길 31 (광장동, 광나루현대아파트)",37.5470812,127.1085546,민방위대피시설
"월곡갑을명가 지하주차장(지하3,4)",서울특별시 성북구 화랑로11길 26 (하월곡동),37.60327759,127.0421198,민방위대피시설
월곡2에스에이치빌 지하주차장(지하1~2층),서울특별시 성북구 회기로5길 142 (하월곡동),37.59755037,127.041769,민방위대피시설
현대아파트- 미아동(지하1층),"서울특별시 강북구 도봉로68길 26 (미아동, 미아현대아파트)",37.63078217,127.025793,민방위대피시설
서울역디오빌 지하1~3층,"서울특별시 중구 만리재로 193 (만리동1가, 서울역 디오빌)",37.55501686,126.9672216,민방위대피시설
현대아파트(창5동) 지하주차장 1층,"서울특별시 도봉구 해등로16길 12 (창동, 현대아파트)",37.655791,127.0408687,민방위대피시설
홍은2동주민센터 지하1층 주차장,"서울특별시 서대문구 모래내로 334 (홍은동, 홍은2동주민센터)",37.5801361,126.9341862,민방위대피시설
사당신동아아파트5단지 지하주차장 1층,"서울특별시 동작구 동작대로29길 118 (사당동, 신동아아파트)",37.49102294,126.9768667,민방위대피시설
독립문파크빌아파트 전체 동의 지하주차장 지하1~2층,서울특별시 서대문구 통일로 279-75 (현저동),37.57496073,126.951468,민방위대피시설
방배 이편한세상아파트 지하1~2층,"서울특별시 서초구 서초대로34길 34 (방배동, 방배이편한세상)",37.48770478,126.9989467,민방위대피시설
방배아크로타워아파트 지하1~4층,"서울특별시 서초구 방배로13길 18 (방배동, 방배아크로타워)",37.48314866,126.995283,민방위대피시설
송원초등학교 지하주차장(지하 1층),"서울특별시 성동구 동일로43길 9 (송정동, 송원초등학교)",37.55405884,127.0694376,민방위대피시설
광장현대8단지아파트 지하주차장 1~2층,"서울특별시 광진구 아차산로 522 (광장동, 현대아파트)",37.54193991,127.0996711,민방위대피시설
방배 금강아파트 지하1층,"서울특별시 서초구 서초대로18길 6 (방배동, 방배금강아파트)",37.48596025,126.9912523,민방위대피시설
"종합운동장역 2호선,9호선 승강장(지하2층/4층)","서울특별시 송파구 올림픽로 지하 23 (잠실동, 종합운동장역)",37.5111075,127.0742893,민방위대피시설
중랑초등학교 공영주차장 (지하 1층),"서울특별시 중랑구 봉우재로6길 26 (면목동, 중랑초등학교)",37.58918278,127.075782,민방위대피시설
이태원2동주민센터(지하1층),"서울특별시 용산구 회나무로13길 58 (이태원동, 이태원제2동주민센터)",37.5419333,126.9901761,민방위대피시설
석관동 중앙하이츠 지하주차장(지하1~2층),서울특별시 성북구 한천로76길 73 (석관동),37.61109248,127.0666898,민방위대피시설
기독교방송국 지하주차장 지하1~3층,"서울특별시 동작구 노량진로 100 (노량진동, 기독교TV멀티미디어센터)",37.51294866,126.9370008,민방위대피시설
"명남더블레스아파트2차(지하1,2층 주차장)","서울특별시 은평구 응암로 215 (응암동, 명남더블레스아파트2차)",37.59122783,126.917046,민방위대피시설
북한산두산위브1차 지하주차장 지하1~3층,"서울특별시 서대문구 홍은중앙로3길 9 (홍은동, 북한산 두산위브)",37.59801913,126.9454445,민방위대피시설
북한산두산위브2차 지하주차장 지하1~3층,"서울특별시 서대문구 홍은중앙로1길 100 (홍은동, 북한산두산위브2차)",37.59999542,126.9443367,민방위대피시설
참누리아파트 지하주차장(지하 1층~2층),서울특별시 성북구 한천로101길 18 (장위동),37.62319401,127.0494543,민방위대피시설
금세기빌딩 지하2~3층,"서울특별시 중구 무교로 6 (을지로1가, 금세기빌딩)",37.56648524,126.9795044,민방위대피시설
"벧엘블레스빌(지하1,2층 주차장)","서울특별시 은평구 응암로 263 (응암동, 벧엘블레스빌)",37.59548009,126.9183649,민방위대피시설
묵2동문화체육복합센터(지하주차장),서울특별시 중랑구 중랑역로 181 (묵동),37.60956487,127.0759754,민방위대피시설
현대아이파크아파트(지하주차장 1층~2층),"서울특별시 중랑구 중랑천로 286 (묵동, 묵동아이파크아파트)",37.61050984,127.0736596,민방위대피시설
지하철 5호선 충정로역 지하1층,"서울특별시 서대문구 충정로 지하28-1, 충정로역(5호선) (충정로3가)",37.56079485,126.9633129,민방위대피시설
진양빌딩 지하2층~지하3층,서울특별시 서대문구 경기대로 47 (충정로2가),37.56380869,126.9623738,민방위대피시설
종근당빌딩 지하2층,"서울특별시 서대문구 충정로 8 (충정로3가, 종근당빌딩)",37.56003159,126.9632219,민방위대피시설
동아일보사 지하1층~지하5층,"서울특별시 서대문구 충정로 29 (충정로3가, 동아일보사건물)",37.56190568,126.9633757,민방위대피시설
신길 센트럴자이 아파트(지하1-3층),"서울특별시 영등포구 신길로29길 17(신길동, 신길센트럴자이아파트)",37.50306805,126.9077515,민방위대피시설
마곡수명산파크7단지 지하주차장 1~2층,"서울특별시 강서구 수명로2가길 22 (내발산동, 마곡수명산파크7단지아파트)",37.54814914,126.8227066,민방위대피시설
삼성112동아파트 지하주차장 지하1층~지하3층,"서울특별시 영등포구 신길로42길 25(신길동, 삼성아파트)",37.50740386,126.9135931,민방위대피시설
구로한화비즈메트로1차 지하 1~3층 주차장,"서울특별시 구로구 디지털로 242, 한화비즈메트로1차 (구로동)",37.48078203,126.8927876,민방위대피시설
아크로타워스퀘어 아파트 지하 1~3층 주차장,"서울특별시 영등포구 국회대로54길 10(영등포동7가, 아크로타워 스퀘어)",37.52439418,126.9067526,민방위대피시설
대림동2차한신아파트 지하1~2층,"서울특별시 영등포구 디지털로69길 12(대림동, 대림동2차한신아파트)",37.494771,126.9043874,민방위대피시설
한일병원 지하 1층,"서울특별시 도봉구 우이천로 308 (쌍문동, 한일병원)",37.64591607,127.0287306,민방위대피시설
우도빌딩(지하주차장 1층),"서울특별시 중랑구 망우로 214 (상봉동, 우도빌딩)",37.5938126,127.0765316,민방위대피시설
6호선 대흥전철역 지하1~3층,서울특별시 마포구 대흥로 지하 85 (대흥동),37.54772969,126.9423785,민방위대피시설
삼성래미안 2단지 아파트 지하주차장 지하1층~지하3층,"서울특별시 영등포구 신길로42길 35(신길동, 삼성래미안아파트)",37.50721797,126.9145511,민방위대피시설
호산나교회 지하주차장 지하1층,"서울특별시 금천구 시흥대로139길 25, 호산나교회 (독산동)",37.47264525,126.8964827,민방위대피시설
홍은두산아파트 전동 지하1층주차장,"서울특별시 서대문구 모래내로 309 (홍은동, 두산아파트)",37.57917568,126.9316595,민방위대피시설
월드컵아파트 1단지(지하1층주차장),"서울특별시 마포구 월드컵북로47길 8(상암동, 상암월드컵아파트 1단지)",37.57529809,126.8933081,민방위대피시설
월드컵아파트 2단지(지하1층주차장),"서울특별시 마포구 월드컵북로47길 46 (상암동, 상암월드컵파크 2단지)",37.57483987,126.891577,민방위대피시설
월드컵아파트 3단지(지하1층주차장),"서울특별시 마포구 월드컵로 338 (상암동, 상암월드컵파크3단지)",37.57278269,126.8896955,민방위대피시설
롯데캐슬헤론아파트 지하 1~3층 주차장,"서울특별시 서초구 동광로1길 112 (방배동, 롯데캐슬헤론)",37.49693989,126.9843064,민방위대피시설
쌍용예가클래식 지하 1~2층 주차장,"서울특별시 서초구 방배로37길 26-9 (방배동, 쌍용예가클래식)",37.49361226,126.9876136,민방위대피시설
"문정1차현대아파트 지하주차장 1층, 2층","서울특별시 송파구 송파대로20길 28 (문정동, 문정현대아파트)",37.48566791,127.1258882,민방위대피시설
장월SH빌1단지아파트 지하주차장(지하 1층~2층),서울특별시 성북구 한천로101길 54 (장위동),37.62246305,127.0478243,민방위대피시설
방배 아크로리버아파트 지하 1~4층 주차장,"서울특별시 서초구 방배중앙로 207-10 (방배동, 아크로리버)",37.4977806,126.9845428,민방위대피시설
흑석한강센트레빌2차 지하주차장 1~4층,"서울특별시 동작구 서달로 91(흑석동, 흑석한강센트레빌2차)",37.50219874,126.9585771,민방위대피시설
잠실새내역 2호선 승강장 지하2층,"서울특별시 송파구 올림픽로 지하140, 잠실새내역 (잠실동)",37.51154921,127.0891944,민방위대피시설
염광학원 지하1층 주차장,"서울특별시 노원구 월계로45가길 9 (월계동, 염광중,고,메디텍고,유치원)",37.63079301,127.0504905,민방위대피시설
건영아파트 전체 동의 지하 1층 주차장,"서울특별시 송파구 새말로8길 12 (문정동, 건영아파트)",37.48166971,127.1257131,민방위대피시설
우성아파트(지하주차장 1층),"서울특별시 구로구 고척로19길 69-6 (개봉동, 우성아파트)",37.50448656,126.8436979,민방위대피시설
교보생명(주)(지하2층~3층주차장),"서울특별시 마포구 신촌로 134, 신촌빌딩 지하2~3층 (노고산동)",37.55590754,126.9404721,민방위대피시설
정릉중앙하이츠빌2단지아파트(201~9동) 지하주차장2층,서울특별시 성북구 정릉로26길 8 (정릉동),37.60377395,127.0103907,민방위대피시설
정릉우성아파트 104동 지하주차장 1층~3층,서울특별시 성북구 북악산로 813 (정릉동),37.60101774,127.0158194,민방위대피시설
리버힐 오피스텔 지하 1~2층,"서울특별시 광진구 아차산로78길 110 (광장동, 리버힐오피스텔)",37.55012737,127.1102056,민방위대피시설
대우디오빌아파트 지하1~3층 주차장,"서울특별시 서초구 서초대로 17 (방배동, 방배대우디오빌)",37.48604403,126.984201,민방위대피시설
방배1차현대아파트 지하1~2층 주차장,"서울특별시 서초구 서초대로1길 30 (방배동, 방배1차현대아파트)",37.4884391,126.983901,민방위대피시설
양재1동 주민자치센터 지하1층,"서울특별시 서초구 바우뫼로 41 (우면동, 양재1동우면주민센터)",37.47164076,127.0267114,민방위대피시설
삼성래미안 106동 아파트 지하주차장 지하1층~지하3층,"서울특별시 영등포구 가마산로79길 7(신길동, 삼성래미안아파트)",37.50536615,126.9153481,민방위대피시설
