대피소명,주소,위도,경도,유형
은행경로당,서울특별시 노원구 중계로8길 124,37.6482716,127.0835754,한파쉼터
현대2차아파트경로당,서울특별시 노원구 중계로8길 103,37.6478278,127.0846671,한파쉼터
중계본동주민센터,서울특별시 노원구 중계로 143,37.6477704,127.080346,한파쉼터
편백경로당,서울특별시 노원구 중계로16길 36-1 ,37.6509474,127.0823416,한파쉼터
양지대림2차209동경로당,서울특별시 노원구 덕릉로77길 27,37.6547508,127.0727929,한파쉼터
"양지대림1차106,107동경",서울특별시 노원구 덕릉로73길 31,37.6521091,127.0717013,한파쉼터
중계1동주민센터,서울특별시 노원구 한글비석로 279,37.6525911,127.077519,한파쉼터
한우리경로당,서울특별시 노원구 덕릉로92길 13-11 ,37.660586,127.0767412,한파쉼터
중계사회복지관경로당,서울특별시 노원구 덕릉로 662,37.6567808,127.0763254,한파쉼터
건영아파트경로당,서울특별시 노원구 덕릉로 718,37.6614226,127.076025,한파쉼터
대호프라자경로당,서울특별시 노원구 한글비석로 384,37.6597791,127.0729646,한파쉼터
중계4동주민센터,서울특별시 노원구 덕릉로82길 50,37.6588108,127.0779642,한파쉼터
마들사회복지관경로당,서울특별시 노원구 동일로210길 22,37.6471312,127.0651031,한파쉼터
평화사회복지관경로당,서울특별시 노원구 노원로 331,37.6464856,127.0691156,한파쉼터
"중계2,3동주민센터",서울특별시 노원구 노원로17길 56,37.6420765,127.0687455,한파쉼터
중계4단지목화아파트경로당,서울특별시 노원구 노원로 311,37.6432999,127.0698023,한파쉼터
상계수락경로당,서울특별시 노원구 동일로242라길 20,37.6759299,127.0576465,한파쉼터
우림루미아트경로당,서울특별시 노원구 동일로238길 33,37.6745903,127.0570832,한파쉼터
은빛3단지어르신방경로당,서울특별시 노원구 동일로250길 17,37.6828099,127.0566809,한파쉼터
북현경로당,서울특별시 노원구 동일로237바길 17,37.6744311,127.0504716,한파쉼터
봉산경로당,서울특별시 노원구 동일로242가길 26-23 ,37.6768639,127.0563617,한파쉼터
상계1동현대4차아파트경로당,서울특별시 노원구 동일로231다길 23,37.6731573,127.0508525,한파쉼터
상계1동주민센터,서울특별시 노원구 동일로 1697,37.6798826,127.0548999,한파쉼터
계산경로당,서울특별시 노원구 동일로230가길 15,37.6719026,127.0568097,한파쉼터
상일경로당,서울특별시 노원구 동일로237가길 10,37.6743292,127.0545298,한파쉼터
청솔경로당,서울특별시 노원구 노원로30길 73,37.6561268,127.070725,한파쉼터
노원우성아파트경로당,서울특별시 노원구 상계로7길 18,37.6579402,127.0652425,한파쉼터
불암경로당,서울특별시 노원구 한글비석로47길 99-3 ,37.6596453,127.0660526,한파쉼터
원터경로당,서울특별시 노원구 상계로10길 24-7 ,37.6562818,127.06745,한파쉼터
상계2동주민센터,서울특별시 노원구 상계로 118,37.6575021,127.0678196,한파쉼터
수암경로당,서울특별시 노원구 덕릉로115가길 21,37.667597,127.0785275,한파쉼터
상계불암대림아파트207동경로,서울특별시 노원구 덕릉로94가길 41,37.6639493,127.0779669,한파쉼터
동아불암106동경로당,서울특별시 노원구 덕릉로112길 13,37.6663783,127.0785141,한파쉼터
불암현대아파트106동경로당,서울특별시 노원구 덕릉로118길 27,37.6680895,127.0803541,한파쉼터
도암경로당,서울특별시 노원구 덕릉로126길 24,37.6707901,127.0831999,한파쉼터
덕산경로당,서울특별시 노원구 덕릉로129길 7,37.6722677,127.0823926,한파쉼터
"상계3,4동주민센터",서울특별시 노원구 덕릉로 859,37.6728813,127.0831865,한파쉼터
희망경로당,서울특별시 노원구 덕릉로130길 48,37.6720172,127.0857105,한파쉼터
양지마을경로당,서울특별시 노원구 덕릉로137길 45,37.6749788,127.0827413,한파쉼터
숲속경로당,,37.6656266,127.0730773,한파쉼터
상계5동주민센터,서울특별시 노원구 한글비석로 434,37.6629598,127.0693758,한파쉼터
복지경로당,서울특별시 노원구 한글비석로 426-12 ,37.662567,127.0705265,한파쉼터
상계5동경로당,서울특별시 노원구 한글비석로37길 22,37.6614565,127.0689601,한파쉼터
송암경로당,서울특별시 노원구 한글비석로44길 64-20 ,37.6645374,127.07194,한파쉼터
노원구청 1층,서울특별시 노원구 노해로 437,37.6541095,127.0567319,한파쉼터
상계마들아파트경로당,서울특별시 노원구 덕릉로70가길 101,37.6416475,127.0568901,한파쉼터
"상계6,7동주민센터",서울특별시 노원구 노원로 429,37.654893,127.0669752,한파쉼터
상계8동주민센터,서울특별시 노원구 동일로227길 97,37.6667498,127.0515713,한파쉼터
상계9동주민센터,서울특별시 노원구 한글비석로 487,37.6644992,127.0638853,한파쉼터
상계10동주민센터,서울특별시 노원구 노원로 530,37.6612803,127.060267,한파쉼터
은평구청(1층로비),서울특별시 은평구 은평로 195,37.6024938,126.9295013,한파쉼터
어울누리 녹번 경로당,서울특별시 은평구 녹번로7길 36,37.606,126.928,한파쉼터
일심경로당,서울특별시 은평구 은평로21길 36-2 ,37.602895,126.930686,한파쉼터
녹색경로당,서울특별시 은평구 은평로11길 21,37.602659,126.923291,한파쉼터
녹번동주민센터,서울특별시 은평구 은평로 195,37.6022069,126.9299144,한파쉼터
송암경로당,서울특별시 은평구 불광로5길 6-12 ,37.615048,126.931974,한파쉼터
대광경로당,서울특별시 은평구 진흥로15길 22-12 ,37.6114,126.9322,한파쉼터
불광1동주민센터,서울특별시 은평구 진흥로15길 10,37.6103305,126.9319864,한파쉼터
불광노인복지관,서울특별시 은평구 연서로32길 17-11 ,37.6195153,126.924845,한파쉼터
어울누리느티나무경로당,서울특별시 은평구 연서로33길 14-19 ,37.6223,126.9249,한파쉼터
새장골경로당,서울특별시 은평구 연서로37길 47,37.625418,126.927765,한파쉼터
불광2동경로당,서울특별시 은평구 불광로 175,37.622095,126.931322,한파쉼터
박석어버이경로당,서울특별시 은평구 통일로92가길 5,37.626337,126.921252,한파쉼터
불광2동주민센터,서울특별시 은평구 연서로41길 18,37.6263503,126.9272961,한파쉼터
갈현어버이경로당,서울특별시 은평구 갈현로 324-3 ,37.6255,126.9182,한파쉼터
갈현1동주민센터,서울특별시 은평구 갈현로 301,37.6237184,126.916731,한파쉼터
갈현노인복지관,서울특별시 은평구 통일로89길 12-6 ,37.6249117,126.9186895,한파쉼터
효경골경로당,서울특별시 은평구 갈현로29길 49,37.622043,126.911373,한파쉼터
갈현2동경로당,서울특별시 은평구 연서로17길 46-12 ,37.6145,126.9132,한파쉼터
갈현2동주민센터,서울특별시 은평구 연서로27길 31-6 ,37.6186022,126.9157981,한파쉼터
구산거북경로당,서울특별시 은평구 연서로13길 29-7 ,37.6098,126.9127,한파쉼터
구산경로당,서울특별시 은평구 서오릉로21길 11-8 ,37.614805,126.907903,한파쉼터
구산동주민센터,서울특별시 은평구 갈현로17길 10,37.6117509,126.9104157,한파쉼터
어울누리 대촌경로당,서울특별시 은평구 서오릉로 114-16 ,37.6105,126.9206,한파쉼터
대조경로당,서울특별시 은평구 연서로22길 9-30 ,37.615347,126.919584,한파쉼터
대조동주민센터,서울특별시 은평구 연서로20길 24-3 ,37.614167,126.9208486,한파쉼터
대조노인복지관,서울특별시 은평구 역말로9길 27,37.613451,126.921923,한파쉼터
응암제일경로당,서울특별시 은평구 백련산로 159-3 ,37.5994684,126.9255902,한파쉼터
응암1동주민센터,서울특별시 은평구 백련산로 179,37.6007832,126.9268275,한파쉼터
매바위경로당,서울특별시 은평구 응암로22길 13-9 ,37.5942,126.9198,한파쉼터
응암2동주민센터,서울특별시 은평구 백련산로 100,37.5944082,126.9231421,한파쉼터
응암노인복지관,서울특별시 은평구 응암로21가길 5-1 ,37.5945876,126.9167778,한파쉼터
덕인경로당,서울특별시 은평구 응암로21가길 5-1 ,37.5946,126.9168,한파쉼터
불광천어르신쉼터(은평춘당),서울특별시 은평구 증산로 414,37.5934,126.9145,한파쉼터
응암3동주민센터,서울특별시 은평구 불광천길 410-17 ,37.5922683,126.915622,한파쉼터
충암경로당,서울특별시 은평구 가좌로7길 9-15 ,37.586128,126.920731,한파쉼터
어울누리 해솔경로당,서울특별시 은평구 역말로 83-11 ,37.6071703,126.9186147,한파쉼터
역마을경로당,서울특별시 은평구 진흥로1길 32-23 ,37.603419,126.91995,한파쉼터
어울누리 안심마을경로당,서울특별시 은평구 진흥로7나길 12-5 ,37.605318,126.919246,한파쉼터
역촌동주민센터,서울특별시 은평구 연서로 59,37.6043975,126.9152382,한파쉼터
역촌노인복지관,서울특별시 은평구 연서로3나길 11-30 ,37.603314,126.911333,한파쉼터
신흥경로당,서울특별시 은평구 증산로21길 25,37.5959761,126.9119516,한파쉼터
신사1동경로당,서울특별시 은평구 갈현로3나길 6,37.601066,126.906592,한파쉼터
신사1동주민센터,서울특별시 은평구 은평로2길 2,37.5978039,126.9117512,한파쉼터
장수경로당,서울특별시 은평구 은평터널로 126,37.5904659,126.9050123,한파쉼터
신사제2경로당,서울특별시 은평구 은평터널로 178-1 ,37.59443,126.90864,한파쉼터
신사2동주민센터,서울특별시 은평구 증산로15길 47,37.5902675,126.9080329,한파쉼터
신사노인복지관,서울특별시 은평구 증산로15길 47,37.5903,126.9082,한파쉼터
증산할머니경로당,서울특별시 은평구 증산로9길 25,37.5859,126.908,한파쉼터
증산제2경로당,서울특별시 은평구 증산로9길 6-17 ,37.585378,126.909827,한파쉼터
증산동주민센터,서울특별시 은평구 증산서길 89,37.5843648,126.9070614,한파쉼터
구룡경로당,서울특별시 은평구 수색로 388-7 ,37.5898765,126.8846655,한파쉼터
물빛경로당,서울특별시 은평구 수색로22가길 6-8 ,37.585812,126.889994,한파쉼터
수색동주민센터,서울특별시 은평구 수색로 280,37.5835405,126.8936697,한파쉼터
여기소경로당,서울특별시 은평구 의상봉길 8,37.653125,126.939754,한파쉼터
진관동주민센터,서울특별시 은평구 진관2로 31,37.635,126.9209,한파쉼터
은평노인종합복지관,서울특별시 은평구 연서로 415,37.632046,126.930096,한파쉼터
서대문노인종합복지관,서울특별시 서대문구 독립문로8길 57,37.5679875,126.9591196,한파쉼터
천연동 분회경로당,서울특별시 서대문구 독립문로 50,37.5678988,126.962499,한파쉼터
북아현동경로당,서울특별시 서대문구 북아현로 24,37.559479,126.9570839,한파쉼터
동심경로당,서울특별시 서대문구 신촌로27길 47,37.5573979,126.9487971,한파쉼터
미근경로당(구 충정로동분회),서울특별시 서대문구 충정로6길 27,37.5626561,126.9662797,한파쉼터
능안경로당,서울특별시 서대문구 북아현로18길 47,37.563781,126.9565558,한파쉼터
창천경로당,서울특별시 서대문구 신촌로11길 35-4 ,37.5584394,126.9332446,한파쉼터
신촌경로당,서울특별시 서대문구 성산로24길 1-20 ,37.5676837,126.9480693,한파쉼터
서대문구청,서울특별시 서대문구 연희로 248,37.5791999,126.9368452,한파쉼터
연서경로당,서울특별시 서대문구 홍제천로2길 111,37.572217,126.9235601,한파쉼터
홍연경로당,서울특별시 서대문구 홍연길 70,37.5763002,126.9305252,한파쉼터
연산경로당,서울특별시 서대문구 연희로18안길 34-3 ,37.5673967,126.9356084,한파쉼터
홍제1동 분회경로당,서울특별시 서대문구 모래내로 459-6 ,37.5858358,126.9454423,한파쉼터
초원경로당,서울특별시 서대문구 홍제내2길 56,37.5868269,126.9371964,한파쉼터
홍제3동분회경로당,서울특별시 서대문구 세검정로4길 32,37.5937611,126.9497306,한파쉼터
개미마을경로당,서울특별시 서대문구 세검정로4길 129-16 ,37.590631,126.9539201,한파쉼터
은빛홍삼경로당,서울특별시 서대문구 세무서7길 21-4 ,37.5916129,126.9456267,한파쉼터
인왕경로당,서울특별시 서대문구 통일로26길 12-5 ,37.5828,126.9507,한파쉼터
인왕노인복지관,서울특별시 서대문구 통일로26길 12-5 ,37.582761,126.9506843,한파쉼터
느티나무경로당,서울특별시 서대문구 통일로36다길 2,37.5878299,126.9473128,한파쉼터
우정경로당,서울특별시 서대문구 홍은중앙로 164,37.6047802,126.949878,한파쉼터
홍은1동분회경로당,서울특별시 서대문구 세검정로1길 116,37.5954015,126.9464398,한파쉼터
포방터경로당,서울특별시 서대문구 홍은중앙로9길 43,37.6011975,126.9483921,한파쉼터
아름다운홍일경로당,서울특별시 서대문구 통일로48가길 37,37.5946,126.9424,한파쉼터
구립홍은2동경로당,서울특별시 서대문구 모래내로 334,37.5801083,126.9341521,한파쉼터
정원단지경로당,서울특별시 서대문구 연희로39나길 8,37.5866963,126.9319217,한파쉼터
홍남경로당,서울특별시 서대문구 증가로4길 38-9 ,37.5773268,126.9274815,한파쉼터
백련경로당,서울특별시 서대문구 명지대길 50,37.5823773,126.9241493,한파쉼터
상지경로당,서울특별시 서대문구 통일로 555-1 ,37.5969,126.9374,한파쉼터
논골문화원,서울특별시 서대문구 연희로41나길 1,37.5918377,126.9335302,한파쉼터
남가좌2동분회경로당,서울특별시 서대문구 가재울로8길 27-14 ,37.5763238,126.9225249,한파쉼터
삼오경로당,서울특별시 서대문구 명지대3길 36-4 ,37.5821248,126.9217631,한파쉼터
북가좌노인복지관,서울특별시 서대문구 증가로20길 43,37.5811754,126.9178709,한파쉼터
은가경로당,서울특별시 서대문구 증가로20길 43,37.5812257,126.9179249,한파쉼터
북가좌휴먼타운경로당,서울특별시 서대문구 증가로30길 45-9 ,37.5847065,126.9137128,한파쉼터
신가경로당,서울특별시 서대문구 거북골로22길 29-51 ,37.5802505,126.9083613,한파쉼터
연봉경로당,서울특별시 마포구 만리재로16길 10-5 ,37.550355,126.962178,한파쉼터
큰덕경로당,서울특별시 마포구 만리재로 106,37.5495259,126.960513,한파쉼터
아현1동경로당,서울특별시 마포구 환일길 52-1 ,37.5536279,126.9609958,한파쉼터
삼개경로당,서울특별시 마포구 삼개로5길 20,37.5378695,126.9481158,한파쉼터
대경경로당,서울특별시 마포구 백범로18길 26,37.5467938,126.9426594,한파쉼터
염리동1경로당,서울특별시 마포구 숭문4안길 5-3 ,37.547654,126.946407,한파쉼터
수복경로당,서울특별시 마포구 창전로2길 39-3 ,37.5492325,126.933412,한파쉼터
창전경로당,서울특별시 마포구 서강로1길 30,37.549148,126.930185,한파쉼터
세교경로당,서울특별시 마포구 와우산로37길 16,37.556251,126.930093,한파쉼터
양화진경로당,서울특별시 마포구 양화진길 43,37.546664,126.912393,한파쉼터
오칠경로당,서울특별시 마포구 월드컵로23길 18-5 ,37.557022,126.90746,한파쉼터
망원2동제1경로당,서울특별시 마포구 월드컵로31길 69,37.560278,126.901184,한파쉼터
연남경로당,서울특별시 마포구 동교로41길 36,37.563861,126.923445,한파쉼터
성산1동1경로당,서울특별시 마포구 월드컵북로15안길 26,37.5627432,126.9109082,한파쉼터
마포구청 지하1층 다목적체육실,서울특별시 마포구 월드컵로 212,37.5667254,126.9014239,한파쉼터
백합경로당,서울특별시 마포구 월드컵로 215,37.5645129,126.9011031,한파쉼터
무리울새마을경로당,서울특별시 마포구 월드컵북로 198-17 ,37.5689126,126.9072561,한파쉼터
오목(구립)경로당,서울특별시 양천구 오목로 313,37.5252179,126.8722495,한파쉼터
목1동주민센터,서울특별시 양천구 목동서로 192,37.5303,126.8711,한파쉼터
목동문화체육센터,서울특별시 양천구 목동중앙본로 73,37.5434217,126.8684956,한파쉼터
목2동주민센터,서울특별시 양천구 목동중앙본로 120,37.5461,126.8717,한파쉼터
용왕(구립목2동)경로당,서울특별시 양천구 목동중앙로13나길 2,37.5462425,126.8797812,한파쉼터
새말(구립)경로당,서울특별시 양천구 목동중앙본로2길 13-11 ,37.5398,126.8701,한파쉼터
양화(구립)경로당,서울특별시 양천구 목동중앙북로16길 34-4 ,37.5447,126.8736,한파쉼터
월촌(구립)경로당,서울특별시 양천구 목동중앙본로28길 37,37.5433,126.8725,한파쉼터
목3동주민센터,서울특별시 양천구 목동중앙남로16나길 55,37.5447,126.8645,한파쉼터
한두(구립)경로당,서울특별시 양천구 목동중앙북로8라길 28,37.5465764,126.8636262,한파쉼터
백석(구립)경로당,서울특별시 양천구 목동중앙북로8길 76,37.5453238,126.8649271,한파쉼터
나말(구립)경로당,서울특별시 양천구 목동중앙남로 97,37.5418,126.8642,한파쉼터
미감도서관,서울특별시 양천구 목동중앙남로 57-10 ,37.5389764,126.8654614,한파쉼터
목4동주민센터,서울특별시 양천구 목동중앙로 25,37.5324,126.8684,한파쉼터
마장(목4동구립)경로당,서울특별시 양천구 목동중앙서로8길 23,37.5316,126.8663,한파쉼터
청산(구립)경로당,서울특별시 양천구 목동중앙남로3가길 68,37.5387,126.8645,한파쉼터
정목(구립)경로당,서울특별시 양천구 목동중앙남로4길 20,37.5369,126.8683,한파쉼터
목동어르신복지관,서울특별시 양천구 목동중앙로3길 21,37.5364,126.8692,한파쉼터
목5동주민센터,서울특별시 양천구 목동서로 41,37.5372,126.8817,한파쉼터
목마교육도서관,서울특별시 양천구 목동서로 41,37.5372017,126.8817045,한파쉼터
월성경로당,서울특별시 양천구 곰달래로11길 24,37.5319396,126.8358144,한파쉼터
신월1동주민센터,서울특별시 양천구 곰달래로1길 38,37.5328,126.8315,한파쉼터
신대(구립)경로당,서울특별시 양천구 곰달래로1길 37,37.5327,126.8313,한파쉼터
곰달래(구립)경로당,서울특별시 양천구 남부순환로63길 16-4 ,37.5286,126.8348,한파쉼터
신월2동주민센터,서울특별시 양천구 중앙로53길 47,37.525,126.8446,한파쉼터
신곡(구립)경로당,서울특별시 양천구 중앙로55길 51,37.5255965,126.843617,한파쉼터
당곡(구립)경로당,서울특별시 양천구 오목로 64-27 ,37.5220823,126.8450359,한파쉼터
중앙(구립)경로당,서울특별시 양천구 오목로 64-27 ,37.5221,126.845,한파쉼터
서서울어르신복지관,서울특별시 양천구 가로공원로60가길 16,37.5344,126.8266,한파쉼터
신월3동주민센터,서울특별시 양천구 남부순환로54길 5,37.5336,126.8291,한파쉼터
경복(구립)경로당,서울특별시 양천구 남부순환로54길 55-20 ,37.5309037,126.8256381,한파쉼터
신남(구립)경로당,서울특별시 양천구 남부순환로56가길 13,37.5313,126.8302,한파쉼터
신원경로당(구립),서울특별시 양천구 남부순환로46길 12,37.534,126.8279,한파쉼터
신월음악도서관,서울특별시 양천구 오목로5길 34,37.5246669,126.8401113,한파쉼터
신월4동주민센터,서울특별시 양천구 오목로5길 34,37.5247116,126.8400362,한파쉼터
태양(신월4동구립)경로당,서울특별시 양천구 오목로3길 34,37.5243,126.8385,한파쉼터
자양(구립)경로당,서울특별시 양천구 신월로11길 13,37.5186,126.8401,한파쉼터
밝은빛(구립)경로당,서울특별시 양천구 오목로 28-9 ,37.5215,126.8414,한파쉼터
소망(구립)경로당,서울특별시 양천구 오목로1길 10,37.5221,126.8381,한파쉼터
방아다리문학도서관,서울특별시 양천구 화곡로4길 10,37.5385799,126.827167,한파쉼터
신월5동주민센터,서울특별시 양천구 화곡로4길 10,37.5385905,126.8271777,한파쉼터
수명(신월5동구립)경로당,서울특별시 양천구 화곡로5길 23,37.5416,126.8287,한파쉼터
신양(구립)경로당,서울특별시 양천구 남부순환로33길 38,37.5383,126.8314,한파쉼터
신월6동주민센터,서울특별시 양천구 남부순환로83길 53,37.518,126.8451,한파쉼터
신월문화체육센터,서울특별시 양천구 지양로 47,37.5199,126.8349,한파쉼터
해맞이역사도서관,서울특별시 양천구 지양로 37,37.5196428,126.8349443,한파쉼터
밝은내어르신복지센터,서울특별시 양천구 지양로14길 16,37.5240607,126.8332046,한파쉼터
신월7동주민센터,서울특별시 양천구 지양로14길 16,37.52405,126.8331859,한파쉼터
늘푸른(신월7동구립)경로당,서울특별시 양천구 지양로10길 5,37.5231,126.8335,한파쉼터
신월약수(구립)경로당,서울특별시 양천구 지양로11길 16-16 ,37.5218,126.8308,한파쉼터
금실(구립)경로당,서울특별시 양천구 지양로7길 27-14 ,37.5193486,126.8316758,한파쉼터
한울(구립)경로당,서울특별시 양천구 지양로7길 27-5 ,37.5199,126.8322,한파쉼터
지양(구립)경로당,서울특별시 양천구 지양로17길 15,37.5226354,126.8281969,한파쉼터
신정1동주민센터,서울특별시 양천구 중앙로32길 1,37.5185,126.8543,한파쉼터
구립양명경로당,서울특별시 양천구 중앙로36길 6,37.5193,126.8544,한파쉼터
구립남부법마을경로당,서울특별시 양천구 은행정로6길 23,37.5218,126.8622,한파쉼터
신정2동주민센터,서울특별시 양천구 목동동로 154,37.5192,126.8707,한파쉼터
단산(구립)경로당,서울특별시 양천구 신목로 58-12 ,37.5201,126.874,한파쉼터
양천중앙도서관,서울특별시 양천구 신정로7길 81,37.5136753,126.833615,한파쉼터
신정3동주민센터,서울특별시 양천구 중앙로 209,37.5151,126.8548,한파쉼터
꽃사슴(신정3동구립)경로당,서울특별시 양천구 중앙로29길 108-15 ,37.5216,126.8485,한파쉼터
다락골(구립)경로당,서울특별시 양천구 신정로 273-5 ,37.5137938,126.8480909,한파쉼터
개울건강도서관,서울특별시 양천구 중앙로52길 56,37.5259914,126.8566372,한파쉼터
신정4동주민센터,서울특별시 양천구 오목로34길 5,37.5245,126.8558,한파쉼터
양목(신정4동구립)경로당,서울특별시 양천구 오목로46길 23,37.5236309,126.8620491,한파쉼터
양정(신정4동구립)경로당,서울특별시 양천구 은행정로7길 42,37.522,126.8548,한파쉼터
양동(구립)경로당,서울특별시 양천구 신정중앙로2길 10-13 ,37.5269,126.8508,한파쉼터
청솔(구립)경로당,서울특별시 양천구 중앙로52길 73,37.5264,126.8586,한파쉼터
서부(구립)경로당,서울특별시 양천구 신정중앙로17길 15,37.5283,126.8599,한파쉼터
양천구민체육센터,서울특별시 양천구 목동동로 87,37.5164319,126.8642056,한파쉼터
신정6동주민센터,서울특별시 양천구 목동서로 353,37.517051,126.8643692,한파쉼터
영어특성화도서관,서울특별시 양천구 목동동로 81,37.5159894,126.8637698,한파쉼터
갈산도서관,서울특별시 양천구 목동남로4길 48-6 ,37.5088978,126.8673851,한파쉼터
목동2차 우성(1단지)경로당,서울특별시 양천구 목동남로4길 6-46 ,37.5065937,126.8648516,한파쉼터
양천어르신종합복지관,서울특별시 양천구 목동로3길 106,37.5104,126.8586,한파쉼터
신정7동주민센터,서울특별시 양천구 목동동로 37,37.5144,126.8597,한파쉼터
갈산(구립)경로당,서울특별시 양천구 목동남로 90,37.511,126.8685,한파쉼터
오금(구립)경로당,서울특별시 양천구 목동남로2길 50-5 ,37.5063,126.8638,한파쉼터
염창동주민센터,서울특별시 강서구 양천로67가길 63,37.5537464,126.8709109,한파쉼터
염창어르신사랑방,서울특별시 강서구 양천로73길 36,37.5517607,126.8736845,한파쉼터
염창강변어르신사랑방,서울특별시 강서구 양천로77길 58-25 ,37.5515226,126.8759032,한파쉼터
증미 어르신사랑방,서울특별시 강서구 양천로 603-7 ,37.5557013,126.8657014,한파쉼터
등촌1동 주민센터,서울특별시 강서구 공항대로53가길 55,37.5558314,126.8589082,한파쉼터
등서 어르신사랑방,서울특별시 강서구 화곡로68길 8,37.559189,126.854568,한파쉼터
등촌어르신사랑방,서울특별시 강서구 화곡로66길 186-12 ,37.5537735,126.8624119,한파쉼터
등촌2동 주민센터,서울특별시 강서구 등촌로 143,37.5426581,126.8625052,한파쉼터
두보(하이츠)빌라,서울특별시 강서구 등촌로39가길 42,37.5457389,126.8579683,한파쉼터
능안 어르신사랑방,서울특별시 강서구 등촌로39마길 3,37.5465037,126.8600937,한파쉼터
등촌3동주민센터,서울특별시 강서구 화곡로63길 96,37.5588692,126.8479216,한파쉼터
등촌11단지(아)어르신사랑방,서울특별시 강서구 공항대로43길 39,37.559206,126.849078,한파쉼터
등촌9종합사회복지관푸른경로당,서울특별시 강서구 화곡로63가길 92,37.5620466,126.8500886,한파쉼터
등촌7단지어르신사랑방,서울특별시 강서구 공항대로43길 104,37.5603662,126.8522269,한파쉼터
등촌6단지(아)어르신사랑방,서울특별시 강서구 화곡로63가길 18,37.5599827,126.8481806,한파쉼터
등촌4단지(아)경로당,서울특별시 강서구 공항대로39길 59,37.5615437,126.8431402,한파쉼터
등촌주공1단지어르신사랑방,서울특별시 강서구 강서로68길 36,37.5650614,126.8423691,한파쉼터
화곡1동 주민센터,서울특별시 강서구 곰달래로 79,37.5304289,126.8415696,한파쉼터
곰달래어르신사랑방,서울특별시 강서구 월정로20길 38,37.529633,126.8407227,한파쉼터
공원어르신사랑방,서울특별시 강서구 가로공원로77길 30,37.5380244,126.8385209,한파쉼터
구립예촌 어르신사랑방,서울특별시 강서구 곰달래로 83-1 ,37.5304029,126.842165,한파쉼터
화곡2동주민센터,서울특별시 강서구 곰달래로37길 13,37.5318516,126.854548,한파쉼터
골안말 어르신사랑방,서울특별시 강서구 곰달래로45길 17,37.5333119,126.856048,한파쉼터
하마터 어르신사랑방,서울특별시 강서구 곰달래로36길 22,37.5300881,126.8537633,한파쉼터
수명 어르신사랑방,서울특별시 강서구 화곡로15길 18,37.5408687,126.834343,한파쉼터
푸른 어르신사랑방,서울특별시 강서구 강서로45다길 74,37.5446583,126.8347482,한파쉼터
화곡4동주민센터,서울특별시 강서구 곰달래로57가길 26,37.5346082,126.8607325,한파쉼터
무지개 어르신사랑방,서울특별시 강서구 곰달래로57가길 19,37.5340486,126.8608809,한파쉼터
신곡 어르신사랑방,서울특별시 강서구 곰달래로49길 130,37.5366873,126.8544826,한파쉼터
화친 어르신사랑방,서울특별시 강서구 강서로8길 203,37.5311046,126.8594132,한파쉼터
화곡본동 주민센터,서울특별시 강서구 초록마을로5길 29,37.5440288,126.8476296,한파쉼터
거성경로당,서울특별시 강서구 초록마을로 65,37.5427671,126.8499746,한파쉼터
봉제 어르신사랑방,,37.5457427,126.8517011,한파쉼터
초록동 어르신사랑방,서울특별시 강서구 초록마을로14길 36,37.5411212,126.8484604,한파쉼터
화촌어르신사랑방,서울특별시 강서구 까치산로4길 30-21 ,37.5407,126.8445,한파쉼터
강서구청 ,서울특별시 강서구 화곡로 302,37.550889,126.8496037,한파쉼터
화곡6동주민센터,서울특별시 강서구 공항대로46길 105,37.550775,126.8509,한파쉼터
우장산 어르신사랑방,서울특별시 강서구 화곡로53길 56-10 ,37.552023,126.8464445,한파쉼터
중앙어르신사랑방,서울특별시 강서구 화곡로44가길 52-4 ,37.5497762,126.8489572,한파쉼터
연지어르신사랑방,서울특별시 강서구 화곡로58길 30-7 ,37.5524298,126.852599,한파쉼터
화곡8동 주민센터,서울특별시 강서구 곰달래로25길 45,37.5327177,126.8483058,한파쉼터
안골어르신사랑방,서울특별시 강서구 강서로18아길 15-9 ,37.5360294,126.8507451,한파쉼터
약수어르신사랑방,서울특별시 강서구 초록마을로32길 32,37.5380028,126.8475012,한파쉼터
화곡 어르신사랑방,서울특별시 강서구 강서로12길 15-10 ,37.532109,126.8477528,한파쉼터
화곡일심어르신사랑방,서울특별시 강서구 곰달래로30길 14,37.5302272,126.8514336,한파쉼터
가양1동 주민센터,서울특별시 강서구 허준로 30,37.5695181,126.8446542,한파쉼터
가양어르신사랑방,서울특별시 강서구 양천로47나길 48-6 ,37.5723268,126.8400207,한파쉼터
마곡 어르신사랑방,서울특별시 강서구 양천로30길 20,37.5723,126.8226,한파쉼터
성재정어르신사랑방,서울특별시 강서구 강서로74길 11,37.5677714,126.8419138,한파쉼터
후포어르신사랑방,서울특별시 강서구 양천로47길 104,37.574903,126.837054,한파쉼터
가양2동주민센터,서울특별시 강서구 허준로 93,37.5673814,126.8512612,한파쉼터
가양4단지어르신사랑방,서울특별시 강서구 양천로57길 37,37.5646525,126.852597,한파쉼터
가양5종합사회복지관장수경로당,서울특별시 강서구 양천로57길 36,37.5642549,126.8534714,한파쉼터
가양3동주민센터,서울특별시 강서구 허준로 202,37.561058,126.86054,한파쉼터
가양9-1단지(아)어르신사랑방,서울특별시 강서구 허준로 224,37.5600819,126.8616388,한파쉼터
가양8단지(아)어르신사랑방,서울특별시 강서구 허준로 176,37.562133,126.8569636,한파쉼터
