대피소명,주소,위도,경도,유형
윤중초등학교 운동장,서울특별시 영등포구 여의나루로2길 14,37.51955,126.92311,지진대피소
보라매경남아너스빌아파트경로당,서울특별시 영등포구 여의대방로 25,37.49511,126.91022,무더위쉼터
보라매 경남아너스빌 아파트 지하 1~2층 주차장,서울특별시 영등포구 여의대방로 25,37.49496,126.91013,민방위대피시설
영등포50플러스센터,서울특별시 영등포구 여의대방로 372,37.51812,126.93075,한파쉼터
자매공원,서울특별시 영등포구 여의대방로 372-1,37.51747,126.93048,지진대피소
여의도초등학교 운동장,서울특별시 영등포구 여의대방로 439,37.52284,126.93625,지진대피소
삼성아파트경로당,서울특별시 영등포구 여의대방로 45,37.49647,126.91133,무더위쉼터
대방초등학교 운동장,서울특별시 영등포구 여의대방로35길 14,37.50238,126.91891,지진대피소
구립신길7동경로당,서울특별시 영등포구 여의대방로43길 10,37.50643,126.92141,무더위쉼터
마을서랍마을도서관,서울특별시 영등포구 여의대방로43길 10,37.50644,126.92143,무더위쉼터
신길7동주민센터,서울특별시 영등포구 여의대방로43길 10,37.50632,126.92142,"무더위쉼터, 한파쉼터"
삼환아파트 지하1층,서울특별시 영등포구 여의대방로43나길 25,37.50671,126.91925,민방위대피시설
삼환아파트경로당,서울특별시 영등포구 여의대방로43라길 9,37.50829,126.91948,무더위쉼터
구립창신경로당,서울특별시 영등포구 여의대방로53나길 43,37.50996,126.92067,무더위쉼터
천록빌딩 지하1층,"서울특별시 영등포구 여의대방로61길 2, 천록빌딩",37.51431,126.92602,민방위대피시설
구립율산경로당,서울특별시 영등포구 여의대방로61길 36-5,37.51575,126.92266,무더위쉼터
보라매두산위브아파트경로당,서울특별시 영등포구 여의대방로9길 5,37.49726,126.91453,무더위쉼터
지하철5호선여의나루역,"서울특별시 영등포구 여의동로 지하343, 여의나루역 지하1층",37.52817,126.93251,민방위대피시설
윤중중학교 운동장,서울특별시 영등포구 여의동로3길 3,37.51875,126.92368,지진대피소
영일어린이공원,서울특별시 영등포구 영등포동 647-3,37.51014,126.90389,지진대피소
서강어린이공원,서울특별시 영등포구 영등포동8가 28,37.52588,126.90589,지진대피소
대우아파트경로당,서울특별시 영등포구 영등포로 106,37.5211,126.89298,무더위쉼터
신한은행 당산동,서울특별시 영등포구 영등포로 109,37.52239,126.89392,기후동행쉼터
유통상가 지하2층 주차장,"서울특별시 영등포구 영등포로 109, 영등포유통상가",37.52248,126.89395,민방위대피시설
상록수아파트경로당,서울특별시 영등포구 영등포로 17,37.52378,126.88365,무더위쉼터
신길역 1호선 환승통로(지하1층),"서울특별시 영등포구 영등포로 327, 신길역",37.51632,126.91702,민방위대피시설
구립영길경로당,서울특별시 영등포구 영등포로 343-4,37.5156,126.9178,무더위쉼터
신길1동경남아파트경로당,서울특별시 영등포구 영등포로 351,37.51566,126.9186,무더위쉼터
신길1동 경남아파트 지하주차장 지하1층~지하2층,서울특별시 영등포구 영등포로 351,37.51569,126.91849,민방위대피시설
정오빌딩 지하1층,서울특별시 영등포구 영등포로 422,37.51234,126.9248,민방위대피시설
대방지하차도 지하1층,"서울특별시 영등포구 영등포로 423, 신양치안센터",37.51286,126.92525,민방위대피시설
양평1동주민센터,서울특별시 영등포구 영등포로11길 12,37.52361,126.88826,"무더위쉼터, 한파쉼터"
양평동서통한신아파트(지하주차장 1~2층),"서울특별시 영등포구 영등포로12길 7, 지하1층",37.52164,126.88812,민방위대피시설
양평1동신동아아파트경로당,서울특별시 영등포구 영등포로12길 8,37.52214,126.88654,무더위쉼터
구립당산1동경로당,서울특별시 영등포구 영등포로25길 24,37.5231,126.8985,무더위쉼터
당산코오롱아파트경로당,서울특별시 영등포구 영등포로28길 5,37.51996,126.89948,무더위쉼터
구립당산1가경로당,서울특별시 영등포구 영등포로29길 13,37.5221,126.9002,무더위쉼터
안양천 영롱이 억새 1~3구장,서울특별시 영등포구 영등포로2길 34,37.5204,126.88068,지진대피소
안양천 영롱이 인라인 마당,서울특별시 영등포구 영등포로2길 62,37.5177,126.88069,지진대피소
중앙어린이공원,서울특별시 영등포구 영등포로35길 13,37.52137,126.90369,지진대피소
양평삼성래미안아파트경로당,서울특별시 영등포구 영등포로3길 7,37.52434,126.88262,무더위쉼터
중마루근린공원,서울특별시 영등포구 영등포로53길 14,37.51982,126.91133,지진대피소
영등포여자고등학교 운동장,서울특별시 영등포구 영등포로62길 13,37.51506,126.91509,지진대피소
영원중학교 운동장,서울특별시 영등포구 영등포로62길 31,37.51584,126.91424,지진대피소
순영아파트경로당,서울특별시 영등포구 영등포로62길 42,37.51655,126.91323,무더위쉼터
순영웰라이빌 지하1층 주차장,서울특별시 영등포구 영등포로62길 42,37.51654,126.9133,민방위대피시설
구립방학경로당,서울특별시 영등포구 영등포로62라길 2-12,37.5166,126.91537,무더위쉼터
우성4차아파트 지하1층 주차장,서울특별시 영등포구 영등포로64길 11,37.51387,126.9176,민방위대피시설
청소년문화의집작은도서관,서울특별시 영등포구 영등포로64길 15,37.5135,126.9172,무더위쉼터
장훈고등학교 운동장,서울특별시 영등포구 영등포로64길 26,37.51362,126.91555,지진대피소
우성4차아파트경로당,서울특별시 영등포구 영등포로64길 8,37.51382,126.91774,무더위쉼터
관악고등학교 운동장,서울특별시 영등포구 영등포로6길 26,37.52134,126.88298,지진대피소
신길1동작은도서관,서울특별시 영등포구 영등포로84길 24-5,37.511,126.92144,무더위쉼터
신길1동주민센터,서울특별시 영등포구 영등포로84길 24-5,37.51116,126.92143,"무더위쉼터, 한파쉼터"
신길종합사회복지관 지하주차장 지하1층 ~지하2층,"서울특별시 영등포구 영등포로84길 24-5, 신길종합사회복지관",37.51116,126.92146,민방위대피시설
SH아파트경로당,서울특별시 영등포구 영신로 183,37.52449,126.90142,무더위쉼터
동부센트레빌아파트경로당,서울특별시 영등포구 영신로 191,37.52476,126.90083,무더위쉼터
한양아파트경로당,서울특별시 영등포구 영신로 193,37.5252,126.9008,무더위쉼터
롯데캐슬프레스티지아파트경로당,서울특별시 영등포구 영신로 237,37.52893,126.90252,무더위쉼터
문래제2경로당,서울특별시 영등포구 영신로25길 11,37.51733,126.90088,무더위쉼터
해태아파트경로당,서울특별시 영등포구 영신로25길 8,37.51722,126.90127,무더위쉼터
신동아파밀리에아파트경로당,서울특별시 영등포구 영신로33길 3,37.51991,126.90046,무더위쉼터
구립영등포본동경로당,서울특별시 영등포구 영신로9나길 7,37.51292,126.90663,무더위쉼터
영등포동삼환아파트경로당,서울특별시 영등포구 영중로 145,37.52967,126.90506,무더위쉼터
당산푸르지오아파트 지하 1층 주차장,서울특별시 영등포구 영중로 154,37.53006,126.90634,민방위대피시설
신한은행 영등포,서울특별시 영등포구 영중로 27,37.51877,126.90504,기후동행쉼터
영등포로터리 지하쇼핑센터 지하 1층,"서울특별시 영등포구 영중로 지하20, 영등포로터리지하도상가",37.51761,126.90609,민방위대피시설
영등포뉴타운지하쇼핑몰 지하 1층,"서울특별시 영등포구 영중로 지하40, 영등포뉴타운지하쇼핑몰",37.5191,126.90594,민방위대피시설
구립영중경로당,서울특별시 영등포구 영중로27길 3,37.52412,126.90472,무더위쉼터
중소기업중앙회 지하2~3층,"서울특별시 영등포구 은행로 30, 중소기업중앙회 지하1층",37.52819,126.92272,민방위대피시설
미성아파트경로당,서울특별시 영등포구 의사당대로 110,37.52065,126.92383,무더위쉼터
여의도국회앞지하보도 지하1층,"서울특별시 영등포구 의사당대로 38, 여의도더샵아일랜드파크",37.5257,126.91874,민방위대피시설
9호선샛강역,"서울특별시 영등포구 의사당대로 지하166, 샛강역 지하1층",37.51714,126.93013,민방위대피시설
YTN서울타워(지하1층),서울특별시 용산구 남산공원길 105,37.54659,126.98662,민방위대피시설
용산구청(응급대피소겸용),서울특별시 용산구 녹사평대로 150,37.53249,126.99024,"무더위쉼터, 한파쉼터"
용산구청 광장,서울특별시 용산구 녹사평대로 150,37.53278,126.98979,지진대피소
용산구청(지하2~5층),"서울특별시 용산구 녹사평대로 150, 용산구종합행정타운 지하 2~5층",37.53256,126.99018,민방위대피시설
이태원 지하보도(지하1층),서울특별시 용산구 녹사평대로 228,37.53795,126.987,민방위대피시설
한강중학교 운동장,서울특별시 용산구 녹사평대로 73,37.52425,126.99161,지진대피소
녹사평역(지하1~5층),"서울특별시 용산구 녹사평대로 지하195, 6호선 녹사평역 지하1~5층",37.53444,126.98552,민방위대피시설
모투스컴퍼니(지하3층),서울특별시 용산구 녹사평대로11길 58,37.52076,126.99349,민방위대피시설
서빙고할머니경로당,서울특별시 용산구 녹사평대로14길 8,37.52338,126.9938,무더위쉼터
조양경로당,서울특별시 용산구 녹사평대로40나길 38-3,37.5363,126.98889,무더위쉼터
용암초등학교 운동장,서울특별시 용산구 녹사평대로60길 39,37.54489,126.98928,지진대피소
순천향대학병원(지하1~2층),"서울특별시 용산구 대사관로 59, 순천향대학병원 신관 지하 1~2층",37.53371,127.00431,민방위대피시설
한남동주민센터,서울특별시 용산구 대사관로5길 1,37.53454,127.00046,"무더위쉼터, 한파쉼터"
여선교회전국연합회관(지하1~2층),서울특별시 용산구 독서당로 98,37.5351,127.01142,민방위대피시설
시립용산노인종합복지관,서울특별시 용산구 독서당로11길 16,37.53134,127.00646,무더위쉼터
한남시범아파트경로당,서울특별시 용산구 독서당로34길 22,37.53916,127.01235,무더위쉼터
한남리버탑아파트경로당,서울특별시 용산구 독서당로6길 16,37.52973,127.00817,무더위쉼터
두텁바위공원,서울특별시 용산구 동자동 50,37.55213,126.97315,지진대피소
새꿈어린이공원,서울특별시 용산구 동자동 8-5,37.55259,126.97415,지진대피소
후암초등학교 운동장,서울특별시 용산구 두텁바위로 140,37.55128,126.98228,지진대피소
용산도서관 민방위대피시설(지하1층),서울특별시 용산구 두텁바위로 160,37.55202,126.98007,민방위대피시설
갈월종합사회복지관,서울특별시 용산구 두텁바위로 25,37.54578,126.97479,무더위쉼터
남영동주민센터,서울특별시 용산구 두텁바위로 25,37.54575,126.97481,"무더위쉼터, 한파쉼터"
남영동주민센터(지하1층),"서울특별시 용산구 두텁바위로 25, 남영동 주민센터 지하1층층",37.54578,126.97482,민방위대피시설
용산고등학교 운동장,서울특별시 용산구 두텁바위로 60,37.54497,126.98047,지진대피소
갈월경로당,서울특별시 용산구 두텁바위로1길 13,37.54565,126.9731,무더위쉼터
삼광초등학교 운동장,서울특별시 용산구 두텁바위로1나길 19,37.5469,126.97662,지진대피소
두텁바위경로당,서울특별시 용산구 두텁바위로31길 28,37.54758,126.98038,무더위쉼터
새말경로당,서울특별시 용산구 두텁바위로46길 3,37.54848,126.98293,무더위쉼터
서계경로당,서울특별시 용산구 만리재로28길 5-22,37.55316,126.96531,무더위쉼터
효창동 청마루아파트(지하1~2층),서울특별시 용산구 백범로 250,37.54075,126.95696,민방위대피시설
효창파크푸르지오아파트경로당,서울특별시 용산구 백범로 260,37.54057,126.95788,무더위쉼터
효창파크푸르지오(지하2~3층),서울특별시 용산구 백범로 260,37.54012,126.95821,민방위대피시설
원효1동 경로당,서울특별시 용산구 백범로 329,37.53877,126.96551,한파쉼터
용산꿈나무종합타운,서울특별시 용산구 백범로 329,37.53878,126.9653,무더위쉼터
원효로1동주민센터,서울특별시 용산구 백범로 350,37.53725,126.96769,"무더위쉼터, 한파쉼터"
효창공원앞역(지하1~3층),서울특별시 용산구 백범로 지하 287,37.53962,126.96098,민방위대피시설
효창한신아파트경로당,서울특별시 용산구 백범로45길 9-11,37.54191,126.95764,무더위쉼터
원효1동경로당,서울특별시 용산구 백범로77길 40,37.53984,126.96552,무더위쉼터
아크로타워(지하1~3층),"서울특별시 용산구 백범로90길 26, 지하1~3층",37.53675,126.96855,민방위대피시설
씨제이나인파크(지하1~3층),"서울특별시 용산구 백범로90다길 12, 지하1~3층",37.53608,126.96917,민방위대피시설
달맞이공원,서울특별시 용산구 보광동 231-17,37.52798,126.99802,지진대피소
이태원1동주민센터,서울특별시 용산구 보광로 104-6,37.53248,126.99501,"무더위쉼터, 한파쉼터"
보광신동아아파트경로당,서울특별시 용산구 보광로 14,37.52582,127.00193,무더위쉼터
한국폴리텍대학 서울정수캠퍼스 본관동 지하1층,서울특별시 용산구 보광로 73,37.52914,126.99654,민방위대피시설
보광제3경로당,서울특별시 용산구 보광로32길 1,37.52931,126.99806,무더위쉼터
리버빌아파트 지하1층,서울특별시 용산구 보광로5길 40,37.52429,127.00086,민방위대피시설
보광제1경로당,서울특별시 용산구 보광로7길 9,37.52561,126.99867,"무더위쉼터, 한파쉼터"
산천동 마을마당,서울특별시 용산구 산천동 200,37.53554,126.95305,지진대피소
청암자이아파트 지하주차장 1~2층,"서울특별시 용산구 삼개로 60, 지하1~2층",37.53501,126.94723,민방위대피시설
중앙경로당,서울특별시 용산구 새창로 102,37.53831,126.95963,무더위쉼터
도원삼성래미안아파트(지하1층~지하4층),서울특별시 용산구 새창로 70,37.5383,126.95532,민방위대피시설
용문동주민센터(지하1층~지하3층),서울특별시 용산구 새창로12길 13,37.53896,126.95756,민방위대피시설
용문동주민센터,서울특별시 용산구 새창로12길 13,37.53894,126.95753,"무더위쉼터, 한파쉼터"
산천아파트경로당,서울특별시 용산구 새창로8길 157,37.53591,126.94996,무더위쉼터
도원삼성아파트제2경로당,서울특별시 용산구 새창로8길 7,37.53973,126.9564,무더위쉼터
청파문화공원,서울특별시 용산구 서계동 226-3,37.55362,126.96821,지진대피소
국립중앙박물관(지하1~2층),서울특별시 용산구 서빙고로 137,37.52304,126.98223,민방위대피시설
용산가족공원,서울특별시 용산구 서빙고로 137,37.52259,126.98239,지진대피소
용산철도고등학교 운동장,서울특별시 용산구 서빙고로 24,37.52424,126.96655,지진대피소
서빙고동주민센터(지하1~2층),서울특별시 용산구 서빙고로 279,37.52049,126.99462,민방위대피시설
서빙고동주민센터,서울특별시 용산구 서빙고로 279,37.52047,126.9946,"무더위쉼터, 한파쉼터"
시티파크2단지(지하1~3층),"서울특별시 용산구 서빙고로 31, 지하1~3층",37.52616,126.96988,민방위대피시설
시티파크1단지(지하1~3층),"서울특별시 용산구 서빙고로 35, 지하1~3층",37.52511,126.96914,민방위대피시설
파크타워(지하1~4층),"서울특별시 용산구 서빙고로 67, 지하1~4층",37.52427,126.97068,민방위대피시설
지하철 이촌역(지하1~2층),"서울특별시 용산구 서빙고로 지하83, 4호선 이촌역 지하1~2층",37.52195,126.97538,민방위대피시설
한강로2가경로당,서울특별시 용산구 서빙고로20길 19,37.52358,126.96774,무더위쉼터
서빙고초등학교 운동장,서울특별시 용산구 서빙고로51길 14,37.52127,126.99152,지진대피소
서빙고 금호베스트빌(지하1~2층),서울특별시 용산구 서빙고로51길 68-14,37.52286,126.99197,민방위대피시설
서빙고할아버지경로당,서울특별시 용산구 서빙고로59길 3-20,37.52054,126.99231,무더위쉼터
동빙고경로당,서울특별시 용산구 서빙고로75가길 23,37.52289,126.99636,"무더위쉼터, 한파쉼터"
하얏트호텔(지하1~2층),"서울특별시 용산구 소월로 322, 하얏트호텔 지하 1~2층",37.53954,126.99781,민방위대피시설
혜심원(지하1층),서울특별시 용산구 소월로2나길 18,37.5534,126.97748,민방위대피시설
용산2가동주민센터,서울특별시 용산구 신흥로 90,37.54592,126.98546,"무더위쉼터, 한파쉼터"
용산2가동 주민센터(지하1~3층),"서울특별시 용산구 신흥로 90, 용산2가동 주민센터, 용산치안센터 지하1~3층",37.54594,126.98548,민방위대피시설
용산2가경로당,서울특별시 용산구 신흥로16길 18,37.54484,126.98756,무더위쉼터
활터골경로당,서울특별시 용산구 신흥로20길 55,37.54787,126.98398,무더위쉼터
신흥경로당,서울특별시 용산구 신흥로25가길 2,37.54451,126.98324,무더위쉼터
용암경로당,서울특별시 용산구 신흥로3가길 21-7,37.541,126.98465,"무더위쉼터, 한파쉼터"
보성여자고등학교 운동장,서울특별시 용산구 신흥로3가길 66,37.54277,126.98448,지진대피소
서빙고근린공원,서울특별시 용산구 용산동5가 24-2,37.52471,126.97153,지진대피소
우사단경로당,서울특별시 용산구 우사단로4길 30,37.53138,126.99839,무더위쉼터
신한은행 용산전자,서울특별시 용산구 원효로 153,37.53497,126.95993,기후동행쉼터
성심여자중고등학교 운동장,서울특별시 용산구 원효로19길 49,37.53387,126.95456,지진대피소
늘푸른어린이공원,서울특별시 용산구 원효로41가길 14-19,37.53484,126.9567,지진대피소
원효로경로당,서울특별시 용산구 원효로41가길 14-19,37.5348,126.95688,"무더위쉼터, 한파쉼터"
남정초등학교 운동장,서울특별시 용산구 원효로64길 17-10,37.53596,126.96506,지진대피소
원일경로당,서울특별시 용산구 원효로67길 13,37.53756,126.96386,무더위쉼터
효원경로당,서울특별시 용산구 원효로83길 13-4,37.54016,126.96749,무더위쉼터
선린인터넷고등학교 운동장,서울특별시 용산구 원효로97길 33-4,37.5423,126.9669,지진대피소
선린중학교 운동장 ,서울특별시 용산구 원효로97길 33-4,37.54227,126.9656,지진대피소
돌모루어린이공원,서울특별시 용산구 원효로97길 50,37.54292,126.9685,지진대피소
이촌한우리공원,서울특별시 용산구 이촌동 437,37.51762,126.98134,지진대피소
성촌공원,서울특별시 용산구 이촌로 124,37.52814,126.95304,지진대피소
우성아파트경로당,서울특별시 용산구 이촌로 181,37.52188,126.96862,무더위쉼터
꿈나무공원,서울특별시 용산구 이촌로 219,37.52087,126.97185,지진대피소
신한은행 동부이촌동,서울특별시 용산구 이촌로 293,37.51848,126.97942,기후동행쉼터
신동아아파트경로당(서빙고),서울특별시 용산구 이촌로 347,37.51809,126.98739,무더위쉼터
이촌2동주민센터,서울특별시 용산구 이촌로18길 20,37.52622,126.95467,"무더위쉼터, 한파쉼터"
이촌2동주민센터(지하1~2층),"서울특별시 용산구 이촌로18길 20, 이촌2동 주민센터 지하1~2층",37.52624,126.95469,민방위대피시설
이촌2동할머니경로당,서울특별시 용산구 이촌로2가길 122,37.52542,126.95475,무더위쉼터
이촌동 대림아파트(지하1~2층),"서울특별시 용산구 이촌로2가길 122, 지하1~2층",37.52522,126.95493,민방위대피시설
이촌동 북한강아파트( 지하1~2층),"서울특별시 용산구 이촌로2가길 66, 지하1~2층",37.52731,126.95379,민방위대피시설
이촌동 현대한강아파트(지하1~2층),"서울특별시 용산구 이촌로34길 29, 지하1~2층",37.52332,126.95758,민방위대피시설
이촌동 LG한강자이아파트(지하1~2층),"서울특별시 용산구 이촌로64길 15, 지하 1~!층",37.51995,126.97111,민방위대피시설
용강중학교 운동장,서울특별시 용산구 이촌로65가길 91,37.52084,126.97652,지진대피소
이촌1동주민센터,서울특별시 용산구 이촌로71길 24,37.5212,126.97306,"무더위쉼터, 한파쉼터"
이촌1동주민센터(지하 1~2층),"서울특별시 용산구 이촌로71길 24, 이촌제1동주민센터, 용산청소년수련관 지하 1~2층",37.52126,126.97325,민방위대피시설
이촌1동2경로당,서울특별시 용산구 이촌로75길 12-12,37.52025,126.97466,무더위쉼터
이촌1동구립경로당,서울특별시 용산구 이촌로75길 12-12,37.52025,126.97467,한파쉼터
중경고등학교 운동장,서울특별시 용산구 이촌로84길 34,37.5174,126.97553,지진대피소
라틴아메리카공원,서울특별시 용산구 이태원동 258-467,37.5408,126.99714,지진대피소
이태원마을숲 소공원,서울특별시 용산구 이태원동 260-87,37.54126,126.99154,지진대피소
이태원초등학교 운동장,서울특별시 용산구 이태원동 406,37.5357,126.9879,지진대피소
소월길 어린이공원,서울특별시 용산구 이태원동 511,37.54354,126.9893,지진대피소
신한은행 이태원,서울특별시 용산구 이태원로 179,37.53473,126.99417,기후동행쉼터
해밀턴호텔(지하3~4층),"서울특별시 용산구 이태원로 179, 해밀톤호텔",37.53474,126.99386,민방위대피시설
제일기획빌딩(지하3~4층),"서울특별시 용산구 이태원로 222, 제일기획",37.53496,126.99883,민방위대피시설
한남동공영주차장,서울특별시 용산구 이태원로 224-19,37.53483,127.00024,지진대피소
전쟁기념사업회(지하1~2층),"서울특별시 용산구 이태원로 29, 전쟁기념관 지하1~2층",37.53632,126.97711,민방위대피시설
지하철 이태원역(지하1~5층),"서울특별시 용산구 이태원로 지하177, 6호선 이태원역 지하층",37.53455,126.99465,민방위대피시설
지하철 한강진역(지하1~4층),"서울특별시 용산구 이태원로 지하287, 6호선 한강진역 지하 4층",37.54081,127.00184,민방위대피시설
이화경로당,서울특별시 용산구 이태원로16길 15-10,37.5337,126.99172,무더위쉼터
이태원남부경로당,서울특별시 용산구 이태원로17길 12,37.5349,126.9915,무더위쉼터
이태원1동경로당,서울특별시 용산구 이태원로23길 19,37.53529,126.99245,"무더위쉼터, 한파쉼터"
삼각지경로당,서울특별시 용산구 이태원로2길 5,37.5347,126.97532,무더위쉼터
한일경로당,서울특별시 용산구 이태원로54길 68-4,37.53542,127.00086,무더위쉼터
백범김구기념관,서울특별시 용산구 임정로 26,37.54474,126.95979,지진대피소
(사)대한노인회용산구지회,서울특별시 용산구 임정로 58,37.54505,126.96045,무더위쉼터
효창동제1경로당,서울특별시 용산구 임정로11길 9,37.54281,126.95854,무더위쉼터
보광동신동아아파트 지하1층,서울특별시 용산구 장문로 104,37.52586,127.00185,민방위대피시설
한남동 현대홈타운(지하1~2층),"서울특별시 용산구 장문로 141, 지하 1~2층",37.52844,127.00385,민방위대피시설
청화아파트(지하1층),"서울특별시 용산구 장문로 27, 청화아파트 지하층",37.52995,126.99481,민방위대피시설
우리들경로당,서울특별시 용산구 장문로 80,37.52592,126.99842,무더위쉼터
보광동주민센터(북카페),서울특별시 용산구 장문로 95,37.52627,127.00009,무더위쉼터
보광동주민센터 지하1~2층,서울특별시 용산구 장문로 95,37.52626,127.00011,민방위대피시설
보광종점경로당,서울특별시 용산구 장문로 95,37.52625,127.00008,무더위쉼터
보광동 주민센터,서울특별시 용산구 장문로 95,37.52626,127.00013,한파쉼터
보광경로당,서울특별시 용산구 장문로19길 1,37.52618,126.99759,무더위쉼터
용산푸르지오파크타운(지하1~2층),서울특별시 용산구 장문로6길 76,37.52581,126.99531,민방위대피시설
청파선린공원,서울특별시 용산구 청파동3가 118-56,37.54352,126.96624,지진대피소
신계역사공원,서울특별시 용산구 청파로 139-25,37.53506,126.96628,지진대피소
소화아동병원(지하1층),"서울특별시 용산구 청파로 383, 종근당건강빌딩 지하 1층",37.55378,126.96866,민방위대피시설
신한은행 숙명여자대학교,서울특별시 용산구 청파로47가길 6,37.54463,126.96671,기후동행쉼터
숙명여자대학교(지하1~2층),"서울특별시 용산구 청파로47길 100, 숙명여자대학교 지하 1~3층",37.54614,126.96493,민방위대피시설
청파2동경로당,서울특별시 용산구 청파로49길 34,37.54546,126.96846,"무더위쉼터, 한파쉼터"
청파동주민센터,서울특별시 용산구 청파로49길 6,37.54533,126.96998,"무더위쉼터, 한파쉼터"
청파동주민센터(지하1~2층),"서울특별시 용산구 청파로49길 6, 청파동 주민센터 지하 1~2층",37.54547,126.96987,민방위대피시설
청파1동경로당,서울특별시 용산구 청파로71길 100,37.54934,126.96457,무더위쉼터
은행나무집경로당,서울특별시 용산구 청파로73길 73-10,37.55149,126.96693,무더위쉼터
구립청파노인복지관,서울특별시 용산구 청파로83길 26,37.55197,126.96769,무더위쉼터
용산파크자이경로당,서울특별시 용산구 한강대로 205,37.53662,126.97268,무더위쉼터
용산파크자이(지하1~5층),"서울특별시 용산구 한강대로 205,  지하1~5층",37.53663,126.97266,민방위대피시설
예안빌딩(아트센타)(지하2~3층),서울특별시 용산구 한강대로 329,37.54765,126.9715,민방위대피시설
갑을빌딩(지하1층),"서울특별시 용산구 한강대로 350, 지하1층",37.54967,126.97232,민방위대피시설
센트레빌아스테리움서울(지하2~9층),"서울특별시 용산구 한강대로 372, 지하2~9층",37.55167,126.97321,민방위대피시설
삼오경로당,서울특별시 용산구 한강대로 60,37.52601,126.96523,무더위쉼터
LS용산타워(국제빌딩)(지하1~4층),"서울특별시 용산구 한강대로 92, LS용산타워 지하1~4층",37.52819,126.96797,민방위대피시설
삼각지역(지하1~4층),"서울특별시 용산구 한강대로 지하180, 4호선 삼각지역 지하1~4층",37.53465,126.97322,민방위대피시설
숙대입구역(지하1~2층),"서울특별시 용산구 한강대로 지하306, 숙대입구역 지하1~2층",37.54557,126.97194,민방위대피시설
서울역(4호선)(지하1~2층),"서울특별시 용산구 한강대로 지하392, 4호선 서울역 지하1~2층",37.55311,126.9728,민방위대피시설
동자경로당,서울특별시 용산구 한강대로104길 30-4,37.55012,126.97384,무더위쉼터
현대아이파크몰(용산역) ( 지하1~3층),"서울특별시 용산구 한강대로23길 55, 용산역 지하1~3층",37.52956,126.96416,민방위대피시설
한강로동 주민센터,서울특별시 용산구 한강대로38길 28,37.52812,126.96929,한파쉼터
한마음경로당,서울특별시 용산구 한강대로38길 37,37.529,126.97065,무더위쉼터
한강우람경로당,서울특별시 용산구 한강대로53길 1-8,37.53303,126.97102,무더위쉼터
용산파크이편한세상아파트경로당,서울특별시 용산구 한강대로53길 16,37.53402,126.97076,무더위쉼터
용산초등학교 운동장,서울특별시 용산구 한강대로57길 5,37.53533,126.97237,지진대피소
에이치제이중공업건설부문 남영동사옥(지하1~5층),"서울특별시 용산구 한강대로71길 4, 갈월동 오피스 지하1~5층",37.54048,126.97264,민방위대피시설
남영경로당,서울특별시 용산구 한강대로72길 21-15,37.54131,126.97435,"무더위쉼터, 한파쉼터"
한강로3가경로당,서울특별시 용산구 한강대로7길 17-16,37.5261,126.9604,"무더위쉼터, 한파쉼터"
뉴월드호텔(야간 한파쉼터),서울특별시 용산구 한강대로84길 21-13,37.54431,126.9735,한파쉼터
솔밭어린이공원,서울특별시 용산구 한강로1가 30-3,37.5373,126.97365,지진대피소
기와터공원,서울특별시 용산구 한강로3가 63-388,37.52592,126.96934,지진대피소
한남초등학교 운동장,서울특별시 용산구 한남대로 112,37.53907,127.00493,지진대피소
한남동제1 경로당,서울특별시 용산구 한남대로 48-3,37.53339,127.00832,한파쉼터
한남동제1경로당,서울특별시 용산구 한남대로 48-7,37.53334,127.00841,무더위쉼터
신한은행 한남동금융센터,서울특별시 용산구 한남대로 59,37.53401,127.0067,기후동행쉼터
매봉경로당,서울특별시 용산구 한남대로40길 32,37.54328,127.00373,무더위쉼터
독서당어린이공원,서울특별시 용산구 한남동 1-32,37.53449,127.01246,지진대피소
한남어린이공원,서울특별시 용산구 한남동 15-5,37.53724,127.01386,지진대피소
응봉근린공원(매봉산공원),서울특별시 용산구 한남동 산8-1,37.54439,127.00487,지진대피소
이태원북부경로당,서울특별시 용산구 회나무로13길 32,37.54074,126.98975,"무더위쉼터, 한파쉼터"
이태원2동주민센터,서울특별시 용산구 회나무로13길 58,37.54192,126.99015,"무더위쉼터, 한파쉼터"
이태원2동주민센터(지하1층),서울특별시 용산구 회나무로13길 58,37.54193,126.99018,민방위대피시설
이태원중부경로당,서울특별시 용산구 회나무로6길 11-8,37.53844,126.98931,무더위쉼터
이태원 어린이공원,서울특별시 용산구 회나무로6길 11-8,37.53848,126.98927,지진대피소
금양초등학교 운동장,서울특별시 용산구 효창원로 137,37.54035,126.96121,지진대피소
효창제2경로당,서울특별시 용산구 효창원로 146-12,37.54123,126.96296,한파쉼터
효창동주민센터,서울특별시 용산구 효창원로 161,37.54247,126.96185,"무더위쉼터, 한파쉼터"
효창동주민센터(지하1층),서울특별시 용산구 효창원로 161,37.54254,126.96178,민방위대피시설
리버힐삼성아파트 지하주차장 1~4층,"서울특별시 용산구 효창원로 17, 지하1~4층",37.535,126.95059,민방위대피시설
효창운동장,서울특별시 용산구 효창원로 177-15,37.54339,126.96141,지진대피소
청파초등학교 운동장,서울특별시 용산구 효창원로 228,37.54738,126.96412,지진대피소
청심경로당,서울특별시 용산구 효창원로 6,37.53382,126.95062,무더위쉼터
브라운스톤 용산(지하1~2층),서울특별시 용산구 효창원로 88,37.53627,126.9592,민방위대피시설
