대피소명,주소,위도,경도,유형
신한은행 둔촌동,서울특별시 강동구 양재대로 1315,37.5238376446379,127.13429327899819,기후동행쉼터
신한은행 등촌역,서울특별시 강서구 등촌로 229,37.55022425865885,126.86345852399673,기후동행쉼터
신한은행 디지털중앙,"서울특별시 금천구 가산디지털1로 186,(제이플라츠)",37.48191517959161,126.8815966169988,기후동행쉼터
신한은행 뚝섬역금융센터,서울 성동구 아차산로 33,37.54721337765498,127.04832881100505,기후동행쉼터
신한은행 마곡역금융센터,서울 강서구 공항대로 195(마곡동),37.559924021670845,126.82913593599504,기후동행쉼터
신한은행 마들역,서울특별시 노원구 동일로 1546,37.66649441578683,127.05768695399554,기후동행쉼터
신한은행 마포,"서울특별시 마포구 마포대로 136,(지방재정공제회관)",37.54638270365511,126.95325905800507,기후동행쉼터
신한은행 마포중앙,"서울특별시 마포구 마포대로 68,(마포아크로타워,신한은행마포중앙)",37.541342225652976,126.94889748099786,기후동행쉼터
신한은행 명동,서울특별시 중구 명동길 43,37.56402566267434,126.98475985699746,기후동행쉼터
신한은행 명일역,서울특별시 강동구 구천면로 427,37.55051753866279,127.14612167999711,기후동행쉼터
신한은행 목동,"서울특별시 양천구 목동서로 349(신정동,센트럴프라자 2층)",37.517406377625804,126.86530782500394,기후동행쉼터
신한은행 목동역,서울특별시 양천구 목동로 212목동7단지아파트 A상가 1층,37.52782552463866,126.86849361400363,기후동행쉼터
신한은행 목동중앙,"서울특별시 양천구 목동동로 411,(부영그린타워3차)",37.53672483064962,126.88221391499464,기후동행쉼터
신한은행 목동현대금융센터,서울특별시 양천구 목동동로 293,37.528170572639844,126.8757542499985,기후동행쉼터
신한은행 무역센터금융센터,서울 강남구 영동대로 513(삼성동),37.51201834861671,127.05903701899686,기후동행쉼터
신한은행 문정역금융센터,서울 송파구 송파대로 167,37.48466685058814,127.12086583300128,기후동행쉼터
신한은행 미아동,서울특별시 강북구 도봉로 151,37.62233487974226,127.02740028200246,기후동행쉼터
신한은행 반포남금융센터,서울특별시 서초구 서초중앙로 238,37.50279218160734,127.01197849599765,기후동행쉼터
신한은행 반포래미안,"서울특별시 서초구 반포대로 287,(래미안퍼스티지중심상가)",37.50432802461094,127.00108835499626,기후동행쉼터
신한은행 반포서래,서울특별시 서초구 서래로 23,37.49711909060742,126.99808210800289,기후동행쉼터
신한은행 반포중앙,서울 서초구 잠원로3길 40(잠원동),37.508254379614634,127.00364425199939,기후동행쉼터
신한은행 방배,서울특별시 서초구 방배로 148,37.48720580159059,126.99428929599927,기후동행쉼터
신한은행 방학동,서울특별시 도봉구 방학로 136,37.66323309777958,127.03706655100196,기후동행쉼터
신한은행 방화역,"서울특별시 강서구 금낭화로 135,(금강프라자)",37.57751754969021,126.81246763700028,기후동행쉼터
신한은행 법조타운,"서울특별시 서초구 법원로 15,(정곡빌딩)",37.49416067459985,127.01000043599657,기후동행쉼터
신한은행 보라매,"서울특별시 동작구 보라매로5가길 24,(보라매나산스위트)",37.49067907059977,126.92393866200125,기후동행쉼터
신한은행 보라매역금융센터,서울특별시 동작구 상도로 1,37.500237809604926,126.92074964199666,기후동행쉼터
신한은행 보문동,서울특별시 성북구 보문로 121,37.58579683569947,127.01879811899451,기후동행쉼터
신한은행 봉은사로,서울특별시 강남구 봉은사로 609,37.51474428362434,127.06148832800372,기후동행쉼터
신한은행 불광동,서울 은평구 통일로 730,37.61084394272509,126.930104749003,기후동행쉼터
신한은행 사가정역,서울특별시 중랑구 면목로 342,37.58240079069394,127.08879134199945,기후동행쉼터
신한은행 사당,서울특별시 동작구 동작대로 35,37.479618413582735,126.98135702200108,기후동행쉼터
신한은행 삼성서울병원,서울 강남구 일원로 81,37.488521506593244,127.08667125900547,기후동행쉼터
신한은행 삼성역,서울특별시 강남구 테헤란로 516,37.50741281261699,127.06007925500445,기후동행쉼터
신한은행 상도역,서울특별시 동작구 상도로 241,37.50533611961269,126.94557509199512,기후동행쉼터
신한은행 상봉역금융센터,서울특별시 중랑구 면목로 460,37.59304085770478,127.08660945300205,기후동행쉼터
신한은행 상암동금융센터,"서울특별시 마포구 월드컵북로 361,(DMC이안상암2단지)",37.57710625269471,126.89140638199466,기후동행쉼터
신한은행 서교동,서울특별시 마포구 양화로 111,37.55379263866357,126.91910972699641,기후동행쉼터
신한은행 서대문역,서울특별시 서대문구 충정로 77,37.565542536673725,126.96598329100232,기후동행쉼터
신한은행 서부법원,"서울특별시 마포구 마포대로 174,(서울서부지원)",37.54962392865914,126.9556710630036,기후동행쉼터
신한은행 서여의도,"서울특별시 영등포구 국회대로70길 19,(대하빌딩)",37.529213678640765,126.9208417369954,기후동행쉼터
신한은행 서울대역센터,서울특별시 관악구 남부순환로 1778,37.48152878058574,126.94749770600563,기후동행쉼터
신한은행 서울대학교,"서울특별시 관악구 관악로 1,(서울대학교 학생회관)",37.459141062563006,126.95068706299789,기후동행쉼터
신한은행 서울대학교병원,"서울 종로구 대학로 101,서울대학교병원 대한외래 지하1층 (연건동)",37.57900221369293,126.99743774299783,기후동행쉼터
신한은행 서울롯데,"서울특별시 중구 을지로 30,(롯데호텔)",37.56534046367983,126.98102933800251,기후동행쉼터
신한은행 서울시청금융센터,서울 중구 세종대로 110(태평로1가),37.56670100767539,126.9783467800021,기후동행쉼터
신한은행 서잠실,"서울특별시 송파구 올림픽로 106,(상록빌딩)",37.51137369862109,127.08256298500561,기후동행쉼터
신한은행 서초구청,서울 서초구 남부순환로 2584(서초동),37.48359686459407,127.0325950209972,기후동행쉼터
신한은행 서초동,서울특별시 서초구 반포대로 101,37.489314966599636,127.00855224500108,기후동행쉼터
신한은행 서초중앙,서울특별시 서초구 효령로 285,37.48514642559173,127.01535879900193,기후동행쉼터
신한은행 선릉,"서울특별시 강남구 테헤란로 329,(삼흥빌딩)",37.50453281261499,127.04769386799657,기후동행쉼터
신한은행 선릉중앙,"서울특별시 강남구 테헤란로 410,(금강타워)",37.504555697611735,127.05072938699442,기후동행쉼터
신한은행 선유도역,서울특별시 영등포구 양평로 99,37.53648670464637,126.89608192300516,기후동행쉼터
신한은행 성동,서울특별시 중구 왕십리로 407,37.564746298678934,127.025144234998,기후동행쉼터
신한은행 성동구청,서울 성동구 고산자로 270(행당동),37.56342805267836,127.03690807199634,기후동행쉼터
신한은행 성수동,서울특별시 성동구 아차산로7길 21,37.54713781765592,127.05479718099816,기후동행쉼터
신한은행 소공동,"서울특별시 중구 세종대로18길 16,(우성빌딩)",37.56354628067632,126.97801473699597,기후동행쉼터
신한은행 송파,서울특별시 송파구 송파대로 345(가락동),37.497607840602996,127.10249459499778,기후동행쉼터
신한은행 수락산역,서울특별시 노원구 동일로 1673,37.67789724179641,127.05494204199613,기후동행쉼터
신한은행 숙명여자대학교,서울특별시 용산구 청파로47가길 6,37.54463097465303,126.96671347400058,기후동행쉼터
신한은행 스타시티금융센터,"서울특별시 광진구 아차산로 272,(스타시티)",37.53841317365038,127.07319418899489,기후동행쉼터
신한은행 시흥동,서울특별시 금천구 시흥대로 230,37.45442827555553,126.90124943400296,기후동행쉼터
신한은행 신내동,"서울특별시 중랑구 봉화산로 194,(신아타운)",37.606439423721135,127.0946769970055,기후동행쉼터
신한은행 신당동,서울특별시 중구 다산로 220,37.56265156267423,127.01548584099965,기후동행쉼터
신한은행 신림동,"서울특별시 관악구 신원로 26,(신림동부아파트단지상가)",37.48061689859145,126.9292662770047,기후동행쉼터
신한은행 신월동,서울특별시 양천구 신월로 163,37.518142554624745,126.84148078900124,기후동행쉼터
신한은행 신촌,서울특별시 마포구 신촌로 94,37.55499395466566,126.93600177600182,기후동행쉼터
신한은행 신한은행(신사동),서울특별시 강남구 강남대로 606,37.51583019762724,127.02014698200273,기후동행쉼터
신한은행 쌍문역,서울특별시 도봉구 도봉로 468,37.64730116376812,127.03430816900048,기후동행쉼터
신한은행 압구정갤러리아,서울 강남구 압구정로 344(신사동),37.52770121863517,127.03985032500478,기후동행쉼터
신한은행 압구정역,서울특별시 강남구 압구정로 152,37.52560718763419,127.0261063790038,기후동행쉼터
신한은행 압구정중앙,서울특별시 강남구 압구정로 220,37.52831583963997,127.03154116399556,기후동행쉼터
신한은행 양재동,"서울특별시 서초구 논현로 87,(삼호물산빌딩)",37.47756268458539,127.04421440200304,기후동행쉼터
신한은행 양재역금융센터,"서울특별시 강남구 강남대로 240,(SK허브프리모)",37.48527641959431,127.03438550699751,기후동행쉼터
신한은행 양천향교역,서울 강서구 양천로 344,37.568318160677386,126.84026611599647,기후동행쉼터
신한은행 여의도,"서울특별시 영등포구 국제금융로8길 25,(주택건설회관빌딩)",37.520327941626874,126.92847774199959,기후동행쉼터
신한은행 여의도중앙,"서울특별시 영등포구 여의나루로 57,(신송센터빌딩)",37.52304685063059,126.92561465099499,기후동행쉼터
신한은행 역삼동,"서울특별시 강남구 강남대로 314,(서우빌딩)",37.49133349159537,127.03171174600524,기후동행쉼터
신한은행 역촌동,"서울특별시 은평구 연서로 73,(금현빌딩)",37.605598149721466,126.91509295499485,기후동행쉼터
신한은행 연신내,서울특별시 은평구 통일로 845,37.61858120373831,126.92107520100001,기후동행쉼터
신한은행 연지동,"서울특별시 종로구 김상옥로 30,(기독교연합회관)",37.57295439668497,127.00047230199792,기후동행쉼터
신한은행 영동,"서울특별시 강남구 언주로 709,(송암빌딩)",37.516791525627106,127.03492277100196,기후동행쉼터
신한은행 영등포,서울특별시 영등포구 영중로 27,37.51877210962911,126.9050369470052,기후동행쉼터
신한은행 영업부,"서울특별시 중구 세종대로9길 20,(대경빌딩)",37.56112044667224,126.9745727909997,기후동행쉼터
신한은행 오금동,"서울특별시 송파구 오금로35길 17,(현대아파트)",37.50400640361254,127.12569868099736,기후동행쉼터
신한은행 오류동,서울특별시 구로구 경인로 212,37.496062482601594,126.84452792500421,기후동행쉼터
신한은행 올림픽선수촌,"서울 송파구 양재대로 1222(방이동/중심상가,A상가)",37.51577632362677,127.13148624399855,기후동행쉼터
신한은행 용산,서울 용산구 한강대로 95,37.528848984640454,126.9666286230033,기후동행쉼터
신한은행 용산전자,서울특별시 용산구 원효로 153,37.534967131643285,126.95992752299446,기후동행쉼터
신한은행 은평구청,서울특별시 은평구 은평로 195,37.60221555172014,126.92981084099655,기후동행쉼터
신한은행 을지로,서울특별시 중구 을지로 109,37.56648568568193,126.99009464800355,기후동행쉼터
신한은행 을지로5가,서울특별시 중구 을지로 213,37.56710839467926,127.00180659700536,기후동행쉼터
신한은행 응암동,"서울특별시 은평구 은평로 136,(은경빌딩)",37.60027541271466,126.92304283300086,기후동행쉼터
신한은행 이대서울병원,서울 강서구 공항대로 260(마곡동),37.557239398671584,126.83626636900276,기후동행쉼터
신한은행 이대역,서울특별시 서대문구 신촌로 183,37.55706352467042,126.94630712800132,기후동행쉼터
신한은행 이수역,서울특별시 서초구 서초대로 6,37.48519553059007,126.98299202100506,기후동행쉼터
신한은행 이태원,"서울특별시 용산구 이태원로 179,(헤밀톤호텔)",37.53472610764649,126.99416740300208,기후동행쉼터
신한은행 이화여자대학교,"서울특별시 서대문구 이화여대길 52,(ECC관)",37.563424367678635,126.94758777799957,기후동행쉼터
신한은행 일원역,"서울특별시 강남구 일원로 120,(극동,현대아파트단지상가)",37.48481786559337,127.08316566500325,기후동행쉼터
신한은행 자양동,서울특별시 광진구 자양로 95,37.536235845647035,127.08319830800515,기후동행쉼터
신한은행 잠실금융센터,"서울특별시 송파구 올림픽로 319,(새마을교통회관)",37.515631065627595,127.10560102800136,기후동행쉼터
신한은행 잠실나루역,"서울특별시 송파구 올림픽로 435,(파크리오아파트)",37.51914963262894,127.10523729299929,기후동행쉼터
신한은행 잠실남,"서울특별시 송파구 석촌호수로 133,(레이크팰리스단지상가)",37.50765210261235,127.09178746199491,기후동행쉼터
신한은행 잠실롯데캐슬,"서울특별시 송파구 올림픽로 269,(롯데캐슬프라자)",37.514457226624984,127.10057284299714,기후동행쉼터
신한은행 잠원동,"서울특별시 서초구 잠원로14길 29,(롯데복지센터빌딩)",37.517855722629015,127.0154624249961,기후동행쉼터
신한은행 장안동,"서울 동대문구 장한로 119(장안동,장안삼성쉐르빌)",37.57143783768288,127.07012843900372,기후동행쉼터
신한은행 장한평역금융센터,서울특별시 동대문구 천호대로 425,37.561815942674585,127.06646858100288,기후동행쉼터
신한은행 제기동역,서울특별시 동대문구 왕산로 137,37.57856801168962,127.03872629500178,기후동행쉼터
신한은행 종각역,서울특별시 종로구 종로 33,37.57101421968464,126.98143573499513,기후동행쉼터
신한은행 종로,서울특별시 종로구 우정국로 48,37.57335159668291,126.9833000930001,기후동행쉼터
신한은행 종로중앙,서울 종로구 돈화문로 26(묘동),37.571060709688176,126.9925130440014,기후동행쉼터
신한은행 중계동,"서울특별시 노원구 한글비석로 254,(대명프라자)",37.65038631076925,127.07710285499687,기후동행쉼터
신한은행 중앙유통단지,"서울특별시 구로구 경인로53길 15,(중앙유통단지업무)",37.50203222760883,126.87611712899712,기후동행쉼터
신한은행 중화역,서울특별시 중랑구 동일로 796,37.60148622371629,127.07998322599845,기후동행쉼터
신한은행 창신동,"서울특별시 종로구 지봉로 29,(금호팔레스빌딩)",37.57249083468451,127.01529333400337,기후동행쉼터
신한은행 청담동,서울 강남구 도산대로 506,37.523938217635724,127.04824439599625,기후동행쉼터
신한은행 충무로,"서울 중구 퇴계로 173(충무로3가,극동빌딩)",37.561824118673165,126.99105851100023,기후동행쉼터
신한은행 충무로역,서울특별시 중구 퇴계로 216,37.561371270671984,126.99580104799483,기후동행쉼터
신한은행 충정로금융센터,"서울특별시 서대문구 충정로 8,(종근당빌딩)",37.559674201676124,126.96320237400555,기후동행쉼터
신한은행 태릉역,서울특별시 노원구 동일로 1018,37.62098793374062,127.0748555750024,기후동행쉼터
신한은행 테크노마트,"서울특별시 광진구 광나루로56길 85,(테크노마트)",37.535652448645905,127.0957406030001,기후동행쉼터
신한은행 테헤란로금융센터,"서울특별시 강남구 테헤란로 429,(원방빌딩)",37.506443723613636,127.05393738399677,기후동행쉼터
신한은행 파이낸스센터,"서울특별시 중구 세종대로 136,(파이낸스빌딩)",37.56841504268318,126.97828397699782,기후동행쉼터
신한은행 풍납동,서울특별시 송파구 토성로 58,37.52902064564096,127.11607447000019,기후동행쉼터
신한은행 하계동,"서울특별시 노원구 섬밭로 209,(벽산아파트단지상가)",37.63496338875603,127.06566891599726,기후동행쉼터
신한은행 학동,서울특별시 강남구 도산대로 221,37.52103642063192,127.03090220400543,기후동행쉼터
신한은행 한남동금융센터,"서울특별시 용산구 한남대로 59,(남한빌딩)",37.5340066206435,127.00670112700112,기후동행쉼터
신한은행 한양대학교,"서울특별시 성동구 마조로 22-2,(한양대학교 동문회관)",37.55949216667264,127.04134086499626,기후동행쉼터
신한은행 합정역,서울 마포구 월드컵로3길 14(합정동),37.55103592466157,126.91234368700269,기후동행쉼터
신한은행 행당동,서울특별시 성동구 고산자로 202,37.55824630566681,127.03440714399659,기후동행쉼터
신한은행 현대계동,"서울특별시 종로구 율곡로 75,(현대빌딩)",37.578003693695685,126.98706649899704,기후동행쉼터
신한은행 홍제동,"서울특별시 서대문구 통일로 433,(조이빌딩)",37.58758035370378,126.94508137000071,기후동행쉼터
신한은행 화곡역,"서울특별시 강서구 강서로 173,(터보빌딩)",37.54192375665467,126.83962565199718,기후동행쉼터
신한은행 효자동,서울특별시 종로구 자하문로 61,37.58133237769411,126.97061006099834,기후동행쉼터
KT M&S KT플라자 사당점,"서울 서초구 동작대로 22 1층 (방배동, 삼미빌딩)",37.47839702158828,126.98220302599684,기후동행쉼터
KT M&S강남대로직영점,"서울 서초구 강남대로 359 1층 101호 (서초동, 대우도씨에빛2)",37.494840181602456,127.02859111500251,기후동행쉼터
KT M&S교대역직영점,"서울 서초구 서초대로 286 1층 103호 (서초동, 서초프라자)",37.493184003596284,127.01304851800346,기후동행쉼터
KT M&S천호직영점,"서울 강동구 올림픽로 660 1층, kt매장 (천호동, 천호엘크루주상복합)",37.540177338653436,127.12456061500328,기후동행쉼터
KT M&S신논현직영점,"서울 서초구 강남대로 495 (반포동, 동일빌딩)",37.50630268261594,127.02319458900537,기후동행쉼터
KT M&S양재시민의숲직영점,"서울 서초구 마방로2길 94 1층, kt매장 (양재동, OSL빌딩)",37.46946738057941,127.03982022299947,기후동행쉼터
KT M&S선릉사거리애드샵직영점,"서울 강남구 선릉로 515 1층 (역삼동, 동인빌딩)",37.50543936261638,127.04823910600368,기후동행쉼터
KT M&S길동사거리직영점,"서울 강동구 천호대로 1128, kt매장 (성내동)",37.534172934647714,127.13653173499922,기후동행쉼터
KT M&S강남역직영점,"서울 강남구 테헤란로 120 강남역 1번출구 국기원사거리 (역삼동, 상경빌딩)",37.49859048260444,127.03085644499785,기후동행쉼터
KT M&S신천역직영점,"서울 송파구 올림픽로 124 , kt매장(잠실동)",37.51140949562389,127.0844138200046,기후동행쉼터
KT M&S삼전직영점,"서울 송파구 백제고분로 204, kt매장 (삼전동)",37.50374411261064,127.0892378810001,기후동행쉼터
KT M&S KT플라자 선릉역점,"서울 강남구 테헤란로 421 1층 101호 (삼성동, 암천빌딩)",37.50600471561245,127.05253513899962,기후동행쉼터
KT M&S삼양로직영점,"서울 강북구 솔샘로 260 상가, kt매장 (미아동)",37.61920090673403,127.02143139599984,기후동행쉼터
KT M&S면목역직영점,서울 중랑구 면목로 422 1층 KT매장 (면목동),37.58962324170615,127.08769766200227,기후동행쉼터
KT M&S중계아울렛직영점,"서울 노원구 동일로204가길 34 1층, kt매장 (중계동, 씨앤미복합빌딩)",37.64074982875361,127.06817213099922,기후동행쉼터
KT M&S정릉직영점,"서울 성북구 보국문로 43 (정릉동, 야원빌딩)",37.60816760672407,127.00988449000296,기후동행쉼터
KT M&S신용산역직영점,"서울 용산구 한강대로 95 105호 (한강로2가, 래미안용산)",37.528848984640454,126.9666286230033,기후동행쉼터
KT M&S노원역직영점,"서울 노원구 동일로 1382 1층 KT매장 (상계동, 올림피아빌딩)",37.65198966377079,127.06155611599483,기후동행쉼터
KT M&S연신내역직영점,"서울 은평구 통일로 842 1층 KT프라자 (불광동, 뱅뱅옆)",37.61869690373422,126.92205955099712,기후동행쉼터
KT M&S상봉역직영점,서울 중랑구 망우로 306 1층 (상봉동),37.596349422708194,127.08644632999697,기후동행쉼터
KT M&S먹골역직영점,서울 중랑구 동일로 890 1층 103호 KT 엠엔에스 (묵동),37.60991565972889,127.07818907699682,기후동행쉼터
KT M&S구파발직영점,"서울 은평구 진관2로 19 1층 103호 (진관동, 휴먼프라자I)",37.634842578753585,126.91960847899946,기후동행쉼터
KT M&S홍대애드샵플러스직영점,"서울 마포구 양화로18길 3 , kt매장(동교동)",37.55703128666455,126.92457026400535,기후동행쉼터
KT M&S상암애드샵직영점,"서울 마포구 월드컵북로 396 1층 104호 (상암동, 누리꿈스퀘어)",37.57942888569064,126.88978208799882,기후동행쉼터
KT M&S광화문본점직영점,"서울 종로구 종로 19 104호 KT매장 (종로1가, 르메이에르종로타운)",37.57084632768162,126.97992357000187,기후동행쉼터
KT M&S광화문중앙직영점,서울 종로구 새문안로9길 25 1층 KT 매장 (당주동),37.57135210668325,126.9754818000048,기후동행쉼터
KT M&S독립문역직영점,"서울 종로구 송월길 99 상가동 1층 2128호 (홍파동, 경희궁자이2단지)",37.56920701068524,126.96415285699834,기후동행쉼터
KT M&S수유직영점,서울 강북구 도봉로 342 1층 KT (번동),37.63802673875142,127.02611912100164,기후동행쉼터
KT M&S신당직영점,서울 중구 퇴계로 434 몽마 1층 (신당동),37.56550838867562,127.01977286600037,기후동행쉼터
KT M&S을지로명동본점직영점,서울 중구 명동7길 25 KT매장 (을지로2가),37.56491423967704,126.98419206399703,기후동행쉼터
KT M&S신촌역직영점,서울 마포구 백범로 3 신촌역 6번출구 서강대방향 M 30 1층 KT(노고산동),37.554402796667425,126.93720484599582,기후동행쉼터
KT M&S응암역직영점,"서울 은평구 은평로 63 KT프라자 응암역점 (역촌동, 비앤케이빌딩)",37.59907697871097,126.91484640000462,기후동행쉼터
KT M&S자양번영로직영점,"서울 광진구 뚝섬로 590 1층 KT (자양동, 아주빌딩)",37.533135257646336,127.07529353100485,기후동행쉼터
KT M&S명지대사거리직영점,서울 서대문구 증가로 144 1층 (남가좌동),37.577758830692915,126.92161935499497,기후동행쉼터
KT M&S금호동직영점,"서울 성동구 독서당로 302 1층 KT (금호동4가, 대도프라자)",37.54757122765542,127.02270208999512,기후동행쉼터
KT M&S상계역직영점,"서울 노원구 한글비석로20길 23-16, kt매장 (중계동)",37.66049283777816,127.07372632699816,기후동행쉼터
KT M&S대학로본점직영점,서울 종로구 대명길 6 1층 KT (명륜2가),37.58376092169497,127.00107488599552,기후동행쉼터
KT M&S성신여대직영점,서울 성북구 동소문로 98 1층 (동소문동5가),37.5922520987109,127.01617250300201,기후동행쉼터
KT M&S외대역직영점,서울 동대문구 휘경로 7 1층 (이문동),37.596282862709245,127.06105369499845,기후동행쉼터
KT M&S한성대직영점,"서울 성북구 동소문로 16 1층 KT (동소문동2가, 일신빌딩)",37.58901586070406,127.00797893299502,기후동행쉼터
KT M&S신길직영점,"서울 영등포구 도신로60길 2 1층 KT매장 (신길동, 미주메디컬빌딩)",37.51179005161691,126.9168141649958,기후동행쉼터
KT M&S영등포구청역직영점,서울 영등포구 당산로 132 1층 KT매장 (당산동3가),37.5262784896341,126.89700008200074,기후동행쉼터
KT M&S이수역직영점,서울 동작구 동작대로 127 1층 KT매장 (사당동),37.48791740659722,126.98195321400146,기후동행쉼터
신한은행 현대모터타운,"서울특별시 서초구 헌릉로 12,(현대기아자동차빌딩)",37.46440645656776,127.04269963900256,기후동행쉼터
신한은행 홍익대학교,서울 마포구 와우산로 94(상수동),37.55290927566871,126.92524683399752,기후동행쉼터
KT M&S까치산역직영점,서울 강서구 강서로 47 (화곡동),37.53190567164585,126.84626824399524,기후동행쉼터
KT M&S신정네거리역직영점,서울 양천구 중앙로 274 1층 KT매장 (신정동),37.52075998463065,126.85311024699995,기후동행쉼터
KT M&S가양역직영점,서울 강서구 양천로 460 1층 KT매장 (등촌동),37.56254771067406,126.85172750500433,기후동행쉼터
KT M&S우장산역직영점,"서울 강서구 강서로 251 1층 (내발산동, 세란빌딩)",37.54812471765873,126.83601918699675,기후동행쉼터
KT M&S대림역직영점,서울 영등포구 도림로 135 1층 KT매장 (대림동),37.4932362775974,126.8968963529972,기후동행쉼터
KT M&S마곡나루역직영점,"서울 강서구 마곡중앙5로1길 20 107호 108호, kt매장 (마곡동, 마곡나루역보타닉비즈타워)",37.56873160267974,126.82672001199663,기후동행쉼터
KT M&S관악구청직영점,"서울 관악구 쑥고개로 139 (봉천동, 승원빌딩)",37.47887547158782,126.95202364600267,기후동행쉼터
KT M&S당산직영점,서울 영등포구 양평로 52 1층 KT매장 (당산동6가),37.53465532864623,126.90087529500293,기후동행쉼터
KT M&S목동역직영점,서울 양천구 목동로 201 1층 KT매장 (신정동),37.52642994463576,126.8639278009985,기후동행쉼터
KT M&S오목교직영점,"서울 양천구 목동동로 293 1층 KT매장 (목동, 현대41타워)",37.528170572639844,126.8757542499985,기후동행쉼터
KT M&S서울대직영점,서울 관악구 관악로 198 1층 KT매장 (봉천동),37.482550036589146,126.95397818000305,기후동행쉼터
KT M&S노량진직영점,서울 동작구 노량진로 162 1층 KT (노량진동),37.51339257262211,126.9439581909944,기후동행쉼터
KT M&S화곡역직영점,"서울 강서구 화곡로 164 1층 KT매장 (화곡동, 화곡빌딩)",37.54125303665064,126.83988778699526,기후동행쉼터
KT M&S구로디지털직영점,서울 구로구 디지털로34길 55 1층(구로동),37.48434594359266,126.89928508700315,기후동행쉼터
KT M&S여의도역직영점,"서울 영등포구 국제금융로2길 37 101호 여의도역 (여의도동, 에스트레뉴빌딩)",37.52294519363295,126.92428559200488,기후동행쉼터
KT M&S신림직영점,서울 관악구 신림로 360-1 1층 KT매장 (신림동),37.48649289359748,126.92945736399861,기후동행쉼터
KT M&S당곡역직영점,"서울 관악구 봉천로 212, kt매장 (신림동, 희성빌딩)",37.48963049959738,126.92507730699448,기후동행쉼터
KT M&S KT플라자 신길뉴타운점,"서울 영등포구 신길로 28길 9, 20호 kt매장",37.503319164615654,126.91098593799923,기후동행쉼터
KT 친절텔레콤 신도림점,"서울 구로구 경인로 661 107호 (신도림동, 신도림1차푸르지오)",37.50966203261971,126.88798641399964,기후동행쉼터
KT 피앤에프 대림삼거리점,서울 동작구 시흥대로 658 102호 (신대방동),37.49037365159799,126.90807609399933,기후동행쉼터
KT 이루리_신정점,서울 양천구 중앙로 235 (신정동),37.51737270562687,126.85381814500032,기후동행쉼터
KT 이루리_구로점,"서울 구로구 가마산로 285 101호 (구로동, 비즈트위트레드)",37.49709922660174,126.89168669600535,기후동행쉼터
KT 이루리 신월점 ,서울 양천구 지양로 77 (신월동),37.52232668363181,126.83322022100319,기후동행쉼터
KT 영웅앤제이 가양역점,서울 강서구 화곡로 402 1층 가양역 홈플러스옆 (등촌동),37.559133528674195,126.85436260699784,기후동행쉼터
KT 씨엔에프텔레콤 등촌점,서울 강서구 공항대로41길 65 그랜드종합 상가 1층 (등촌동),37.56072915067076,126.84607087099928,기후동행쉼터
KT 주식회사 케이비 등촌역점,"서울 양천구 목동중앙북로7길 13 1층 105호 KT매장 (목동, 남강빌딩)",37.54874877865632,126.86726444900359,기후동행쉼터
KT 케이비_염창역점,서울 양천구 목동중앙본로 123 101호 102호 (목동),37.546556286659175,126.87148110400251,기후동행쉼터
KT 와이씨 녹두미림점,"서울 관악구 대학길 16 1층 KT매장 (신림동, 녹두빌딩)",37.47003763157483,126.93790022399928,기후동행쉼터
KT 홍익텔레콤_신대방삼거리점,서울 동작구 상도로 82 101호 (대방동),37.499447485610794,126.92970712700243,기후동행쉼터
KT 홍익텔레콤_이수점,서울 동작구 동작대로 107 덕산건물 1층 (사당동),37.48621061959625,126.9818333840024,기후동행쉼터
KT 인성피플스_노량진역점,"서울 동작구 노량진로 150 1층 (노량진동, 삼영빌딩)",37.51349142962227,126.9425902479964,기후동행쉼터
KT 인성피플스_신림역점,서울 관악구 남부순환로 1604 1층 (신림동),37.48392625059256,126.92893369400281,기후동행쉼터
KT 다움 시흥사거리점,서울 금천구 시흥대로 236 와이즈플레이스 1동 101호 (시흥동),37.45498599756407,126.90099935199827,기후동행쉼터
KT 한백이동통신 공항시장역점,서울 강서구 방화동로 35 (방화동),37.56404315067544,126.8106739610037,기후동행쉼터
KT 한백이동통신 본동시장점,서울 강서구 화곡로 206 김대근한의원 1층 3호 (화곡동),37.543761413656334,126.84365433299479,기후동행쉼터
KT 한백이동통신_송정역점,서울 강서구 공항대로 24 1층 송정역 4번출구 50 M (공항동),37.56117318967768,126.80995834800292,기후동행쉼터
KT 한백이동통신 발산파크점,서울 강서구 공항대로 261 (마곡동),37.55913620366944,126.83650389600328,기후동행쉼터
KT 한백이동통신 마곡점,"서울 강서구 공항대로 168 747 110 (마곡동, 타워)",37.55924962667142,126.8261391449976,기후동행쉼터
KT 솔트네트워크_오류동역점,서울 구로구 경인로20길 10 1층 KT매장 (오류동),37.4953148785989,126.84369294500215,기후동행쉼터
KT 솔트네트워크_개봉역프라자점,"서울 구로구 경인로40길 47 105-106호 (개봉동, 개봉역프라자)",37.49452237959903,126.85912087299621,기후동행쉼터
KT 솔트네트워크_화곡중앙점,서울 강서구 가로공원로76길 56 1층 KT (화곡동),37.534537330644966,126.83781775400045,기후동행쉼터
KT 연세컴퍼니_목동사거리점,서울 강서구 등촌로 25 (화곡동),37.53218943663991,126.86353779400125,기후동행쉼터
KT 연세컴퍼니_문래역점,"서울 영등포구 선유로 63 108호 문래역 (문래동6가, EEU동신타워)",37.51958652062918,126.88906203600398,기후동행쉼터
