대피소명,주소,위도,경도,유형
서초더샵포레아파트 지하1~2층 주차장,"서울특별시 서초구 헌릉로8길 58 (내곡동, 서초더샵포레)",36.54847313602189,127.06221118938596,민방위대피시설
신길센트럴아이파크아파트 지하1~2층,"서울특별시 영등포구 가마산로 426(신길동, 신길센트럴아이파크)",36.60030402129665,126.9049956225336,민방위대피시설
대덕트윈빌 102동 지하주차장 1층,"서울특별시 금천구 시흥대로112길 6 (독산동, 대덕트윈빌)",36.56348525576264,126.89951397070404,민방위대피시설
센트레빌레우스 1단지(지하주차장 1층~2층),"서울특별시 구로구 경인로 302(개봉동, 센트레빌 레우스 1단지)",36.592349602146136,126.85521492742768,민방위대피시설
삼성아파트 지하주차장 1~2층,"서울특별시 종로구 평창문화로 172 (평창동, 삼성아파트)",36.707119980701286,126.97814706140008,민방위대피시설
창진파크팰리스 지하1층(공사 중 진입 불가),"서울특별시 종로구 평창문화로 87, 창진파크팰리스 지하1층 (평창동)",36.7034954254595,126.97033412885489,민방위대피시설
지하철1호선 종각역 대합실 승강장 지하1~2층,"서울특별시 종로구 종로 지하 55 (종로1가, 종각지하철역사)",36.6664183185413,126.98085670635818,민방위대피시설
와이하우스 지하주차장 (지하1~3층),서울특별시 성동구 자동차시장3길 93 (용답동),36.65492699261955,127.06567391267316,민방위대피시설
9호선 삼전역 역사 지하 1~2층,"서울특별시 송파구 백제고분로 지하 189 (잠실동, 삼전역)",36.60086724028668,127.08581755314852,민방위대피시설
한화꿈에그린아파트  지하1~2층 주차장,"서울특별시 노원구 중계로8길 29 (중계동, 한화꿈에그린아파트)",36.7435293398645,127.081536197478,민방위대피시설
성수문화복지회관 지하1~2층,"서울특별시 성동구 뚝섬로1길 43, 성수문화복지회관 (성수동1가)",36.64159762341408,127.0456396719114,민방위대피시설
서울숲 ITCT 지식산업센터 지하 1~5층,"서울특별시 성동구 성수일로 10, 서울숲 ITCT 지식산업센터 (성수동1가)",36.63747947522836,127.0474570455324,민방위대피시설
FORHU 지하 1~5층,"서울특별시 성동구 왕십리로 58, FORHU (성수동1가)",36.638844240340525,127.04388642654786,민방위대피시설
갈현현대아파트 전동 지하 1층,"서울특별시 은평구 서오릉로21길 36 (구산동, 갈현현대아파트)",36.70917565085383,126.90587715419568,민방위대피시설
마장동현대아파트 지하주차장(지하1~2층),"서울특별시 성동구 살곶이길 50, 지하1~2층 (마장동, 마장동 현대아파트)",36.665644968573375,127.04126695034508,민방위대피시설
행당두산위브(지하1층 주창장),"서울특별시 성동구 행당로8길 8 (행당동, 행당두산위브)",36.65288792905909,127.03037893810956,민방위대피시설
희훈리치파크아파트 지하주차장 1층,"서울특별시 강서구 강서로45다길 30-17 (화곡동, 희훈리치파크아파트)",36.64256628265008,126.83519460930049,민방위대피시설
중계2.3동 주민센터 지하1층,서울특별시 노원구 노원로17길 56 (중계동),36.73831314447713,127.06711666932216,민방위대피시설
북한산현대홈타운아파트 전체동의 지하주차장1~3층,"서울특별시 은평구 불광로2길 7 (불광동, 북한산현대홈타운아파트)",36.708409200184335,126.9327646907152,민방위대피시설
이랜드타운아파트 지하주차장 1층,"서울특별시 은평구 은평터널로 121-6 (신사동, 이랜드타운아파트)",36.686785885128266,126.90423672844248,민방위대피시설
서울숲행당푸르지오(지하1층~지하3층),"서울특별시 성동구 고산자로 177 (행당동, 서울숲행당푸르지오아파트)",36.65138334868487,127.0313060647651,민방위대피시설
행당브라운스톤(지하1층 주차장),"서울특별시 성동구 행당로 99 (행당동, 행당브라운스톤)",36.654733609050304,127.02870391084709,민방위대피시설
서울숲한신더휴아파트 지하2층~지하4층,"서울특별시 성동구 고산자로 164 (행당동, 서울숲한신더휴)",36.65131272786011,127.03504726024684,민방위대피시설
도봉중흥S클래스 지하주차장 1층,"서울특별시 도봉구 도봉로180가길 32 (도봉동, 중흥에스 클래스)",36.780993188793566,127.04581328601772,민방위대피시설
성우현대아파트(도봉2동) 지하주차장 1층~2층,"서울특별시 도봉구 마들로 735-8 (도봉동, 현대성우아파트)",36.7724658781222,127.04632126116807,민방위대피시설
창동대동아파트 지하주차장 1층~2층,"서울특별시 도봉구 도봉로 642-30 (창동, 대동아파트)",36.757856119293045,127.04275846136248,민방위대피시설
브라운스톤 아파트 지하 1층 주차장,"서울특별시 영등포구 버드나루로12가길 13(영등포동7가, 브라운스톤 영등포아파트)",36.620435692117006,126.91154163618336,민방위대피시설
창동신도브래뉴아파트(창5동) 지하주차장 1층~2층,"서울특별시 도봉구 도봉로136나길 40 (창동, 창동신도브래뉴1차아파트)",36.752394302267376,127.04390856438886,민방위대피시설
꿈의숲코오롱하늘채아파트 지하주차장(지하 1층~3층),"서울특별시 성북구 돌곶이로 220 (장위동, 꿈의숲코오롱하늘채아파트)",36.71586501850365,127.0448328454382,민방위대피시설
신안네트빌1단지 지하주차장 1층,"서울특별시 강서구 양천로14길 37 (방화동, 신안네트빌1단지)",36.66725066436526,126.81163781537047,민방위대피시설
도봉산역 광역환승센터 지하주차장 1층~2층,서울특별시 도봉구 도봉산4나길 43 (도봉동),36.78504267330475,127.0431515450431,민방위대피시설
래미안장위포레카운티아파트 지하주차장(지하 1층~2층),"서울특별시 성북구 장월로 160 (장위동, 래미안장위포레카운티)",36.71424916636006,127.05193007083813,민방위대피시설
미미아파트(지하1층),"서울특별시 은평구 갈현로29길 11 (갈현동, 미미아파트)",36.71516523807304,126.9137726546847,민방위대피시설
도봉산리베니움 지하주차장 1층,"서울특별시 도봉구 도봉로181길 74-30 (도봉동, 도봉산 리베니움 아파트)",36.78184613471644,127.04185072083948,민방위대피시설
가인지하보도 지하1층,"서울특별시 도봉구 도봉로136길 61, 가인지하차보도 (창동)",36.75634145722664,127.0429072872678,민방위대피시설
구파발역 3호선(지하),"서울특별시 은평구 진관2로 지하 15-25 (진관동, 3호선 구파발역사무소)",,,민방위대피시설
무악청구2차아파트 지하주차장 지하1~2층,"서울특별시 서대문구 통일로 344 (홍제동, 무악청구아파트)",36.6774476465798,126.9513007087943,민방위대피시설
창동지하보도 지하 1층,"서울특별시 도봉구 노해로67길 26, 창동지하보도 (창동)",36.74856947014006,127.04970928356806,민방위대피시설
성원상가 지하1층 체육관,"서울특별시 노원구 마들로3길 37 (월계동, 성원아파트)",36.725610975713295,127.06099602955672,민방위대피시설
은평구민체육센터(지하1~2층),"서울특별시 은평구 진관1로 40 (진관동, 은평구민체육센터)",36.72692121689769,126.9234983788574,민방위대피시설
수락리버시티 4단지 지하주차장 1층,"서울특별시 노원구 누원로 18 (상계동, 수락리버시티4단지)",36.78225614599553,127.05215678987972,민방위대피시설
새절역현대아파트 지하주차장 1층,"서울특별시 은평구 은평터널로 164(신사동, 새절역현대아파트)",36.68969970804218,126.9089158406102,민방위대피시설
녹천지하차도 지하1층,"서울특별시 도봉구 덕릉로 376, 녹천지하차보도 (창동)",36.74183290900301,127.0495611427572,민방위대피시설
은평문화예술회관 지하2층,"서울특별시 은평구 녹번로 16 (녹번동, 은평문화예술회관)",36.70010822356381,126.928432310767,민방위대피시설
신림현대아파트 108동 지하1층 주차장,"서울특별시 관악구 신림로29길 8 (신림동, 신림현대아파트)",36.57127381363221,126.9324977313004,민방위대피시설
도봉한양수자인아파트 지하주차장 1층~3층,"서울특별시 도봉구 마들로 724 (도봉동, 도봉한양수자인)",36.77075250159248,127.04633365270064,민방위대피시설
코리안리재보험빌딩 지하1~3층,"서울특별시 종로구 종로5길 68 (수송동, 코리안리재보험빌딩)",36.66961112963409,126.97990122706328,민방위대피시설
구파발10단지2관리(1001~1010)1009지하1층,"서울특별시 은평구 진관3로 15-35 (진관동, 은평뉴타운구파발)",36.74115443258703,126.92384109040444,민방위대피시설
현대2차아파트 204동 지하1층,"서울특별시 강남구 언주로 107 (개포동, 현대2차아파트)",36.5786490459517,127.0498699950418,민방위대피시설
상림마을8단지APT(810~820동)811동지하1층,"서울특별시 은평구 진관4로 17 (진관동, 은평뉴타운상림마을)",36.737755329462665,126.92289492244112,민방위대피시설
부영빌딩 지하3층,"서울특별시 중구 세종대로9길 42 (서소문동, 부영빌딩)",36.657755177161896,126.97332046437502,민방위대피시설
송학 휴스테이 아파트 지하주차장 1층,"서울특별시 도봉구 도당로15길 36 (방학동, 송학휴스테이)",36.76319749692309,127.03492443665829,민방위대피시설
북한산코오롱하늘채아파트 지하주차장 1층,"서울특별시 도봉구 우이천로 367 (쌍문동, 북한산코오롱하늘채아파트)",36.74444652685677,127.02214317412344,민방위대피시설
원불교 개포교당 지하1층,서울특별시 강남구 논현로 10 (개포동),36.56856002286695,127.04914550268988,민방위대피시설
종로세무서 지하1층,"서울특별시 종로구 삼일대로30길 22 (낙원동, 종로세무서)",36.67004808217434,126.98830766351452,민방위대피시설
DMC월드빌아파트 지하주차장 1층,"서울특별시 은평구 증산로 333 (증산동, 증산동월드빌)",36.68247081402423,126.91175267728951,민방위대피시설
쌍용플래티넘시티1단지 지하1~2층,"서울특별시 영등포구 도영로7길 15(도림동, 쌍용플래티넘시티1단지)",36.60560834187831,126.8948365171452,민방위대피시설
데님관광호텔 지하1~4층,"서울특별시 강남구 논현로 66 (개포동, 데님관광호텔)",36.57236033505984,127.04528769752667,민방위대피시설
서울북부지방검찰청 지하주차장 1층,"서울특별시 도봉구 마들로 747 (도봉동, 서울북부지방검찰청)",36.77261990449528,127.0449392915688,민방위대피시설
방학동 ESA2단지 아파트 지하주차장 1층~3층,서울특별시 도봉구 도봉로150길 43 (방학동),36.76266888969505,127.0442820234975,민방위대피시설
군자동 공영주차장 지하1층,서울특별시 광진구 능동로27길 12 (군자동),36.6503140252601,127.07506343781444,민방위대피시설
신동아아파트 지하1층,"서울특별시 노원구 한글비석로52길 66 (상계동, 신동아아파트)",36.76360339515258,127.06594139093656,민방위대피시설
노원문화원 지하1층,서울특별시 노원구 동일로197길 24 (공릉동),36.72506088609457,127.06827609888028,민방위대피시설
낙성대동원아파트 지하1층주차장,"서울특별시 관악구 낙성대역길 19, 지하1층 (봉천동, 동원낙성대아파트)",36.57262363471948,126.96175856236792,민방위대피시설
방학동 ESA1단지 아파트 지하주차장 1층~3층,서울특별시 도봉구 마들로 657 (방학동),36.76486106208196,127.04419799749031,민방위대피시설
방학동 ESA3단지아파트 지하주차장 1층~3층,서울특별시 도봉구 도봉로150길 31 (방학동),36.76276040700268,127.04357267063216,민방위대피시설
지하철3호선 안국역 지하1~3층 대합실 승강장,"서울특별시 종로구 율곡로 지하62, 3호선 안국역 (안국동)",36.67313851680471,126.98392614176082,민방위대피시설
삼성아파트 101~102동 지하주차장 지하1~2층,"서울특별시 은평구 서오릉로 94 (대조동, 삼성타운아파트)",36.70522274435191,126.92187716239752,민방위대피시설
해주드림빌아파트 지하1층,"서울특별시 은평구 응암로 366 (녹번동, 해주드림빌)",36.69999552747367,126.9232131461035,민방위대피시설
서울북부지방법원 지하주차장 1층,"서울특별시 도봉구 마들로 749 (도봉동, 서울북부지방법원)",36.77358002021192,127.04564440229495,민방위대피시설
"홍익아파트 지하주차장 1층, 2층","서울특별시 은평구 가좌로 342 (신사동, 홍익아파트)",36.69369815437415,126.90840524987374,민방위대피시설
보라매갑을아파트 지하1~2층 주차장,"서울특별시 관악구 관천로24길 3-0 (신림동, 보라매갑을아파트)",36.58529587783852,126.922062323701,민방위대피시설
한솔아파트(지하1층),"서울특별시 은평구 갈현로23길 41 (갈현동, 한솔아파트)",36.71422811323369,126.91022325757912,민방위대피시설
해오름2차아파트(지하1층주차장),"서울특별시 마포구 월드컵로17길 67(망원동, 해오름 아파트)",36.65057540416531,126.90792949570265,민방위대피시설
대주파크빌아파트 지하주차장 1층,"서울특별시 은평구 증산로15길 50 (신사동, 대주파크빌)",36.68688196512737,126.9084257005279,민방위대피시설
길음뉴타운위브7단지아파트 지하주차장(지하1~4층),서울특별시 성북구 길음로13길 22 (길음동),36.70596827938655,127.01782801985703,민방위대피시설
신림동공영주차장 지하1층,"서울특별시 관악구 관천로 98 (신림동, 신림동공영주차장)",36.58353636211263,126.92360748834211,민방위대피시설
동도센트리움아파트 지하주차장 1층~2층,서울특별시 도봉구 마들로 579-19 (창동),36.75786843335021,127.04402879688236,민방위대피시설
"금강아파트 지하1,2층 주차장",서울특별시 양천구 남부순환로64길 23-0 (신월동),36.62311525404547,126.83469516566296,민방위대피시설
양천해누리복지관 신월센터 지하1층,서울특별시 양천구 가로공원로 101 (신월동),36.63210788414504,126.8285086756842,민방위대피시설
양지대림2차아파트 지하1층 주차장,"서울특별시 노원구 덕릉로73길 28 (중계동, 양지대림아파트)",36.749631731469925,127.07067668385852,민방위대피시설
극동문제연구소 통일관 지하2층 주차장,"서울특별시 종로구 북촌로15길 2, 극동문제연구소/통일관 지하2층 (삼청동)",36.68249204182412,126.98286357771612,민방위대피시설
세브란스병원 지하1층~지하3층,"서울특별시 서대문구 연세로 50-1 (신촌동, 연세의료원)",36.66088524930325,126.93943273737062,민방위대피시설
비트플렉스 지하1층,서울특별시 성동구 왕십리광장로 17 (행당동),36.65747309753152,127.0371500558862,민방위대피시설
현재트윈빌아파트(지하1층),"서울특별시 은평구 서오릉로20길 5-10 (갈현동, 현재트윈빌아파트)",36.71289076382461,126.90880094866164,민방위대피시설
우남아파트(지하1층),"서울특별시 은평구 서오릉로 258 (갈현동, 우남아파트)",36.71414126364481,126.90708954377676,민방위대피시설
연신내역 6호선 지하 2층~3층,"서울특별시 은평구 통일로 지하 849 (갈현동, 3,6호선 연신내역사무소)",36.7151274371744,126.92101131698055,민방위대피시설
무악현대아파트 지하1층,"서울특별시 종로구 통일로 246-20, 110동 지하1층 (무악동, 무악현대아파트)",36.671568453623,126.9604888188853,민방위대피시설
성수동 동양아파트 지하 1층,"서울특별시 성동구 둘레길 21 (성수동1가, 성수동동양아파트)",36.63387163955922,127.04498921157614,민방위대피시설
신림현대아파트 103동 지하1층 주차장,"서울특별시 관악구 신림로29길 8 (신림동, 신림현대아파트)",36.57127381363221,126.9324977313004,민방위대피시설
서울숲현대아이파크(지하1 ~ 2층 주차장),"서울특별시 성동구 동일로 237 (송정동, 서울숲아이파크)",36.64909110746238,127.06761159044228,민방위대피시설
방학동 도깨비시장 지하주차장 1층~2층,"서울특별시 도봉구 방학로10길 51 (방학동, 방학동도깨비시장주차장)",36.76082870058093,127.0327072318724,민방위대피시설
대림1차아파트(지하1층),"서울특별시 성동구 독서당로62길 43 (응봉동, 대림아파트)",36.6481133489781,127.03209315953735,민방위대피시설
방아골종합사회복지관 지하주차장 1~2층,"서울특별시 도봉구 시루봉로17길 42 (방학동, 도봉방아골종합사회복지관)",36.76552215045527,127.03147577878664,민방위대피시설
우장산한화꿈에그린아파트 지하주차장 2~3층,"서울특별시 강서구 우장산로 103 (화곡동, 우장산한화꿈에그린아파트)",36.6501946884972,126.84841486924356,민방위대피시설
동원베네스트아파트 전동 지하1~2층,"서울특별시 서대문구 홍은중앙로1길 65 (홍은동, 동원베네스트아파트)",36.69515376452763,126.94385892809574,민방위대피시설
역삼2문화센터(지하1층),"서울특별시 강남구 도곡로43길 25 (역삼동, 역삼2문화센터)",36.5921785931,127.04548570115116,민방위대피시설
영등포역지하도 지하1층,"서울특별시 영등포구 경인로 846, 영등포 민자역사 (영등포동)",36.61210183250672,126.9076851282646,민방위대피시설
영등포역지하도 지하1층,"서울특별시 영등포구 경인로 846, 영등포 민자역사 (영등포동)",36.61210183250672,126.9076851282646,민방위대피시설
"장안힐스테이트아파트 지하주차장 지하1,2층","서울특별시 동대문구 장안벚꽃로1길 7 (장안동, 장안힐스테이트)",36.67215142172837,127.07368158804168,민방위대피시설
리버그린동아아파트(지하 1층),"서울특별시 성동구 고산자로4길 34 (응봉동, 응봉동리버그린동아아파트)",36.649248740717375,127.03603393488096,민방위대피시설
신안네트빌2단지 201동 지하주차장 1층,"서울특별시 강서구 양천로14길 61 (방화동, 신안2단지아파트)",36.66643223506149,126.8110844131317,민방위대피시설
양평2동 한신아파트 지하주차장(지하 1층~2층),"서울특별시 영등포구 양평로24길 9(양평동5가, 양평동한신아파트)",36.63629756231414,126.89259738952002,민방위대피시설
한강미디어고등학교 지하1층,"서울특별시 영등포구 선유로55길 22, 한강미디어고등학교 (양평동4가)",36.63520086744656,126.8979450541761,민방위대피시설
영등포아트자이아파트 지하1~3층,"서울특별시 영등포구 도영로 66(도림동, 영등포아트자이아파트)",36.606373722684936,126.90066934527408,민방위대피시설
신동아아파트 지하1층,"서울특별시 영등포구 가마산로 312, 3동 (대림동, 신동아아파트)",36.59323706491259,126.89513378295275,민방위대피시설
지하철5호선 서대문역 대합실 승강장,"서울특별시 종로구 통일로 지하126, 서대문역 2층 (평동)",36.66235616625868,126.9664990121424,민방위대피시설
강북삼성병원 지하2층,"서울특별시 종로구 새문안로 29, 강북삼성병원 지하2층 (평동)",36.66445446775575,126.96769587073574,민방위대피시설
삼호종합상가 지하1층 마트,"서울특별시 노원구 마들로 111 (월계동, 월계미륭아파트,월계삼호아파트)",36.72078511873979,127.06386374177166,민방위대피시설
무악현대임대아파트 지하2층,"서울특별시 종로구 통일로 246-11, 113동 지하2층 (무악동, 무악현대아파트)",36.67159897989085,126.95855707418497,민방위대피시설
"신동아파밀리에아파트(103동,104동) 지하3~지하2층","서울특별시 성북구 화랑로 210-26 (석관동, 석관동 신동아 파밀리에)",36.70371744416336,127.05215108615488,민방위대피시설
DMC래미안클라시스 제2주차장 지하1~4층,"서울특별시 서대문구 증가로 191 (남가좌동, DMC래미안클라시스)",36.67412213515826,126.91676924869226,민방위대피시설
초안산신도브래뉴아파트(창3동) 지하주차장 1층,"서울특별시 도봉구 우이천로4라길 11-14 (창동, 초안산신도브래뉴)",36.72962870809115,127.04127380130276,민방위대피시설
한승미메이드아파트 지하주차장 1층,"서울특별시 도봉구 덕릉로60길 164-13 (창동, 창동한승미메이드아파트)",36.72913555174199,127.04153904592718,민방위대피시설
화곡판타지아 지하주차장 2~3층,"서울특별시 강서구 강서로 52 (화곡동, 화곡판타지아)",36.62866884857706,126.84772323813092,민방위대피시설
신풍두산위브센티움(지하 1~3층),"서울특별시 영등포구 대방천로 155(신길동, 신풍두산위브센티움)",36.59578760322443,126.908528669076,민방위대피시설
신길1동 신길자이아파트 지하주차장 지하1층 ~ 지하2층,"서울특별시 영등포구 가마산로79길 19(신길동, 신길자이)",36.6026299872534,126.91679048034908,민방위대피시설
삼성래미안 프레비뉴 아파트 지하1~2층,"서울특별시 영등포구 가마산로 442(신길동, 래미안프레비뉴)",36.60109718133943,126.9084690740203,민방위대피시설
성동구청 지하1층~지하2층,"서울특별시 성동구 고산자로 270 (행당동, 성동구청)",36.65940011364857,127.035533835489,민방위대피시설
무학빌딩 지하1층~지하2층,"서울특별시 성동구 고산자로 202, 무학빌딩 (행당동)",36.654403677999056,127.03327562344352,민방위대피시설
서울교통공사(인재개발원) 지하주차장 (지하1층),"서울특별시 성동구 천호대로78길 15-48 (용답동, 서울시투자기관교육복지센터)",36.657746269390216,127.0551881562263,민방위대피시설
강변청구아파트(지하2층),"서울특별시 성동구 둘레15길 7(성수동2가, 청구강변아파트)",36.631512545441815,127.053432640747,민방위대피시설
우장산롯데아파트 지하주차장 1층,"서울특별시 강서구 우장산로 92 (화곡동, 우장산롯데아파트)",36.64864778025776,126.84752011424489,민방위대피시설
창신성결교회 지하1층,"서울특별시 종로구 창신5길 22 (창신동, 창신성결교회)",36.66988534689589,127.01121607181672,민방위대피시설
서울숲푸르지오1차 지하1~3층 주차장,"서울특별시 성동구 금호로 15, 지하1~3층 (금호동4가, 서울숲푸르지오아파트)",36.640937302899815,127.02141292261072,민방위대피시설
서울숲삼부아파트 지하1층,"서울특별시 성동구 왕십리로 280(행당동, 서울숲삼부아파트)",36.65618293998551,127.03622731751062,민방위대피시설
YM프라젠아파트 지하주차장 (지하1층),"서울특별시 성동구 자동차시장1길 14 (용답동, 와이엠프라젠아파트)",36.6575040692392,127.05720507514134,민방위대피시설
지하철1호선 동대문역 대합실 승강장,"서울특별시 종로구 종로 지하 302 (창신동, 1호선 동대문역)",36.66795281086405,127.01034573323057,민방위대피시설
대우파크힐아파트 지하주차장 1층,"서울특별시 도봉구 시루봉로 8 (쌍문동, 대우파크힐아파트)",36.74778239154648,127.02806045700528,민방위대피시설
도봉파크빌3단지아파트 지하주차장 1층~2층,"서울특별시 도봉구 마들로 895 (도봉동, 도봉파크빌3단지아파트)",36.78383762865361,127.0473036010838,민방위대피시설
북한산아이파크아파트 지하주차장 1층~2층,"서울특별시 도봉구 도봉로136길 28 (창동, 북한산 아이파크)",36.7541094441755,127.0423390489566,민방위대피시설
DMC래미안클라시스 제4주차장 지하1~3층,"서울특별시 서대문구 증가로 191 (남가좌동, DMC래미안클라시스)",36.67412213515826,126.91676924869226,민방위대피시설
금호벽산아파트(지하1층~지하2층 주차장),"서울특별시 성동구 금호로 100 (금호동1가, 벽산아파트)",36.64803949208983,127.02601726954713,민방위대피시설
금호삼성래미안아파트(지하1층 주차장),"서울특별시 성동구 독서당로 343 (금호동1가, 금호삼성래미안아파트)",36.64528260401105,127.02626300927692,민방위대피시설
NC백화점 지하1~8층,"서울특별시 은평구 불광로 20, NC백화점 (대조동)",36.70591448967514,126.92906510369592,민방위대피시설
서울남부고용노동지청(지하주차장 1층),"서울특별시 영등포구 선유로 120 (양평동1가, 노동부 남부지청)",36.62075036633944,126.8918075933445,민방위대피시설
래미안에스티움 지하1층,"서울특별시 영등포구 신풍로 77(신길동, 래미안에스티움)",36.597083602678325,126.91380180258504,민방위대피시설
교보생명빌딩 지하2~3층,"서울특별시 종로구 종로 1 (종로1가, 교보생명빌딩)",36.66676827584544,126.97756010274944,민방위대피시설
우리들병원(지하1층~2층 주차장)-수유3동,"서울특별시 강북구 한천로 1083 (수유동, 광산타워)",36.738750704692166,127.02161746769607,민방위대피시설
한성아파트 지하1층,"서울특별시 영등포구 가마산로 575(신길동, 한성아파트)",36.60085262543369,126.91949769038408,민방위대피시설
서초트라팰리스 지하1~3층 주차장,"서울특별시 서초구 효령로72길 57 (서초동, 서초트라팰리스)",36.58299462989465,127.02726870539242,민방위대피시설
양평2동 거성아파트 지하1~2층,"서울특별시 영등포구 선유로43가길 24(양평동3가, 거성파스텔아파트)",36.6276802127431,126.89237491092712,민방위대피시설
문영칸타빌레아파트 지하1~2층 주차장,"서울특별시 영등포구 도림천로 391(대림동, 대림동문영칸타빌레아파트)",36.58593968430016,126.89754114989285,민방위대피시설
DMC래미안클라시스 제3주차장 지하1~3층,"서울특별시 서대문구 증가로 191 (남가좌동, DMC래미안클라시스)",36.67412213515826,126.91676924869226,민방위대피시설
포레나신길아파트(지하 1층),"서울특별시 영등포구 신길로 119 (신길동, 포레나 신길)",36.59913988861268,126.9098934180022,민방위대피시설
삼정아파트 지하주차장 2~3층,"서울특별시 강서구 방화동로 126 (방화동, 삼정아파트)",36.66816695992458,126.81336690873918,민방위대피시설
현대건설기술교육원 지하1층,서울특별시 영등포구 도림천로19길 12-2(대림동),36.583324270264825,126.90144694059362,민방위대피시설
6호선약수역지하철승강장,"서울특별시 중구 다산로 지하 115 (신당동, 약수역 6호선)",36.65094654109209,127.0095932639285,민방위대피시설
DMC래미안클라시스 제5주차장 지하1~4층,"서울특별시 서대문구 증가로 191 (남가좌동, DMC래미안클라시스)",36.67412213515826,126.91676924869226,민방위대피시설
신림현대아파트 101동 지하1~2층 주차장,"서울특별시 관악구 신림로29길 8 (신림동, 신림현대아파트)",36.57127381363221,126.9324977313004,민방위대피시설
우성1차아파트 지하1층,"서울특별시 영등포구 도신로 68(신길동, 신길우성아파트)",36.60150480327674,126.90081078514964,민방위대피시설
정목초등학교 지하1~3층 주차장,"서울특별시 양천구 목동중앙로3길 30-10 (목동, 서울정목초등학교)",36.63350016768872,126.87124105723356,민방위대피시설
삼성 래미안아파트(도봉2동) 지하주차장 1층~2층,"서울특별시 도봉구 도봉로170길 40 (도봉동, 래미안도봉아파트)",36.77582665283514,127.0451939977444,민방위대피시설
도봉파크빌2단지아파트 지하주차장 1층~2층,"서울특별시 도봉구 마들로 835 (도봉동, 도봉파크빌2단지)",36.78057543794201,127.04934198855815,민방위대피시설
창신2동 동대문맨션 지하1층,"서울특별시 종로구 창신길 20 (창신동, 동대문맨션)",36.66858663029961,127.0101112073398,민방위대피시설
탑건진선미아파트 지하주차장 1층,"서울특별시 강서구 초록마을로 166 (화곡동, 탑건진선미아파트)",36.63242879260234,126.84717673720245,민방위대피시설
우리은행창신동지점 지하1층,"서울특별시 종로구 종로 311 (창신동, (주)우리은행창신동지점)",36.66849491785228,127.0113228284706,민방위대피시설
불광역 6호선 지하1~4층,"서울특별시 은평구 통일로 지하723-1, 3,6호선 불광역사무소 (대조동)",36.70653862893473,126.92995808602184,민방위대피시설
서울응봉초등학교 (지하1층),"서울특별시 성동구 독서당로62길 28 (응봉동, 응봉초등학교)",36.64709946839613,127.03286925106512,민방위대피시설
도렴빌딩 지하1~2층,"서울특별시 종로구 새문안로5길 37, 도렴빌딩 지하1~2층 (도렴동)",36.66979133770401,126.97371951932554,민방위대피시설
미도파광화문빌딩 지하2층,"서울특별시 종로구 세종대로23길 47, 지하1층 (당주동)",36.66755197604615,126.97323642710975,민방위대피시설
로얄빌딩 지하2층,"서울특별시 종로구 새문안로5길 19, 로얄빌딩 지하1층 (당주동)",36.66817449241644,126.97385262586148,민방위대피시설
불광역 3호선 지하1~2층,"서울특별시 은평구 통일로 지하723-1, 3,6호선 불광역사무소 (대조동)",36.70653862893473,126.92995808602184,민방위대피시설
텐즈힐1단지 지하주차장 1~3층,"서울특별시 성동구 무학로 33 (하왕십리동, 텐즈힐)",36.66475091762912,127.02685728195034,민방위대피시설
영등포역 지하쇼핑센터 지하 1층,"서울특별시 영등포구 경인로 지하843, 영등포역지하도상가 (영등포동3가)",36.6129634173901,126.90757174732884,민방위대피시설
천호3동 공영주차장(지하1~3층),"서울특별시 강동구 진황도로29길 34 (천호동, 천호동공영주차장)",36.63509978610562,127.1308925881931,민방위대피시설
태창네스트힐아파트 지하주차장 1층,"서울특별시 강서구 초록마을로 121 (화곡동, 태창네스트힐아파트)",36.6338762601319,126.85197055945646,민방위대피시설
세종빌딩 지하1층,"서울특별시 종로구 세종대로23길 54, 세종빌딩, 세종아파트 지하1층 (당주동)",36.66805030338255,126.97285181725576,민방위대피시설
시티빌딩 지하1층,"서울특별시 종로구 새문안로 50, 한국씨티은행 본점 지하1층 (신문로2가)",36.66507507302597,126.97032062566323,민방위대피시설
금호아파트 지하1층~지하2층,"서울특별시 은평구 응암로 318 (응암동, 응암동금호아파트)",36.69540598099288,126.92237401182994,민방위대피시설
이마빌딩 지하2~3층,"서울특별시 종로구 종로1길 42 (수송동, 이마빌딩)",36.67009575957032,126.97848731555268,민방위대피시설
신길종합사회복지관 지하주차장 지하1층 ~지하2층,"서울특별시 영등포구 영등포로84길 24-5, 신길종합사회복지관 (신길동)",36.60733694235962,126.92160293229482,민방위대피시설
금호어울림아파트 주차장(102동 지하2층)-번2동,서울특별시 강북구 오현로31길 85-7 (번동),36.726801243968325,127.0342189135626,민방위대피시설
대림동1차한신아파트 지하1층,"서울특별시 영등포구 디지털로69길 13(대림동, 대림동1차한신아파트)",36.590652531940336,126.90385785458184,민방위대피시설
대림동현대아파트 지하1층,"서울특별시 영등포구 시흥대로187길 12(대림동, 대림동현대아파트)",36.58920125032043,126.90847802276214,민방위대피시설
삼환아파트 지하1층,"서울특별시 영등포구 여의대방로43나길 25(신길동, 삼환아파트)",36.6028860251192,126.91941772245214,민방위대피시설
대방지하차도 지하1층,"서울특별시 영등포구 영등포로 423, 신양치안센터 (신길동)",36.60904224202218,126.92535517419404,민방위대피시설
